benchmark,current_high_count,mae
borehole8,40,7.36284730300816
borehole8,42,7.337749719482187
borehole8,44,7.328288020551546
borehole8,46,7.298697435842477
borehole8,48,7.271790372457196
borehole8,50,7.222233323342496
borehole8,52,7.209259625289517
borehole8,54,7.165575008736154
borehole8,56,7.148936292539358
borehole8,58,7.1292435391948255
borehole8,60,7.038268437728152
borehole8,62,7.022190759688331
borehole8,64,7.006332894164858
borehole8,66,7.014932844275554
borehole8,68,7.016024494435972
borehole8,70,6.909850478459542
borehole8,72,6.893220072297859
borehole8,74,6.800416267734697
borehole8,76,6.756466151634209
borehole8,78,6.6187664872627225
borehole8,80,6.604220825923329
borehole8,82,6.558561353461866
borehole8,84,6.462881485422479
borehole8,86,6.443470994487123
borehole8,88,6.415979992460993
borehole8,90,6.378671676534594
borehole8,92,6.350008906709793
borehole8,94,6.255574458033005
borehole8,96,6.137247771977795
borehole8,98,5.989280751203004
borehole8,100,5.969704124818058
borehole8,102,5.909792524318811
borehole8,104,5.899531372405274
borehole8,106,5.886218486517699
borehole8,108,5.860957280306947
borehole8,110,5.77032803827713
borehole8,112,5.738624270895705
borehole8,114,5.651781934111013
borehole8,116,5.666541615812604
borehole8,118,5.623934531553547
borehole8,120,5.616301658220103
borehole8,122,5.642278709485623
borehole8,124,5.5748903960449026
borehole8,126,5.5357033721050275
borehole8,128,5.470356617643225
borehole8,130,5.402873435719581
borehole8,132,5.373265674130486
borehole8,134,5.3403356124897785
borehole8,136,5.257926874659118
borehole8,138,5.255212908226438
borehole8,140,5.204935377859623
borehole8,142,5.185192506715762
borehole8,144,5.2134967879423755
borehole8,146,5.221219141641702
borehole8,148,5.206898391799926
borehole8,150,5.245175411132346
borehole8,152,5.226503077629856
borehole8,154,5.206671706071578
borehole8,156,5.189533538605454
borehole8,158,5.180847889714603
borehole8,160,5.1442144283497
borehole8,162,5.153171349738259
borehole8,164,5.16433923038281
borehole8,166,5.153662405161648
borehole8,168,5.114461892930864
borehole8,170,5.095608438654119
borehole8,172,5.087564596149881
borehole8,174,5.089110946819261
borehole8,176,5.101547630993886
borehole8,178,5.051620145172842
borehole8,180,4.979362708077264
borehole8,182,4.9640443683665865
borehole8,184,4.928631647852038
borehole8,186,4.915442702584382
borehole8,188,4.876419139894543
borehole8,190,4.8768078542339355
borehole8,192,4.897913650504946
borehole8,194,4.889016506559572
borehole8,196,4.894672835973223
borehole8,198,4.885264443854127
borehole8,200,4.8857129295781725
borehole8,40,32.93526631445107
borehole8,41,32.14347097020354
borehole8,42,31.338504747459822
borehole8,43,30.60173027918473
borehole8,44,29.959312423356437
borehole8,45,29.47650775644662
borehole8,46,29.41094205374045
borehole8,47,29.20993438553944
borehole8,48,29.232876216827087
borehole8,49,28.69391952284879
borehole8,50,28.577230171300332
borehole8,51,27.934396465898367
borehole8,52,27.61305222162305
borehole8,53,27.50723442758159
borehole8,54,27.40647802239153
borehole8,55,26.987315463525576
borehole8,56,26.505008846141624
borehole8,57,26.357142123902857
borehole8,58,26.024701040291045
borehole8,59,25.8940787804661
borehole8,60,25.39811643656275
borehole8,61,25.00135997575381
borehole8,62,24.67523467389175
borehole8,63,24.68579348743163
borehole8,64,24.545152960940158
borehole8,65,24.122018132612496
borehole8,66,23.777246747054615
borehole8,67,23.82881599991704
borehole8,68,23.626711274316065
borehole8,69,23.338311078146273
borehole8,70,23.176702667717787
borehole8,71,23.15194357545082
borehole8,72,23.047605855615437
borehole8,73,23.143342576959864
borehole8,74,22.927621928521834
borehole8,75,22.418646245902902
borehole8,76,22.403564002491887
borehole8,77,22.27739019625093
borehole8,78,22.023623071808622
borehole8,79,22.02929146785059
borehole8,80,21.731170045426232
borehole8,81,21.528543332285466
borehole8,82,21.467315016783854
borehole8,83,21.248313154092198
borehole8,84,21.15257711324295
borehole8,85,21.019738932895088
borehole8,86,20.552475584224048
borehole8,87,20.433469784566846
borehole8,88,20.196162533161313
borehole8,89,19.865120221475216
borehole8,90,19.551112514670614
borehole8,91,19.357438153723013
borehole8,92,19.186332843956063
borehole8,93,18.921078825085957
borehole8,94,18.700479661897315
borehole8,95,18.566823450574084
borehole8,96,18.236088374890162
borehole8,97,18.191405837140444
borehole8,98,18.11126940325439
borehole8,99,17.810122298307924
borehole8,100,17.682861486613888
borehole8,101,17.473175001625556
borehole8,102,17.361544053638248
borehole8,103,17.231261869340475
borehole8,104,17.10145993614428
borehole8,105,16.90158241672366
borehole8,106,16.817034061188824
borehole8,107,16.683420227932846
borehole8,108,16.652764009590634
borehole8,109,16.549319015530713
borehole8,110,16.392109345473635
borehole8,111,16.369462886923206
borehole8,112,16.266369589984993
borehole8,113,16.255253254928437
borehole8,114,16.26498444781364
borehole8,115,16.18423937306548
borehole8,116,16.175475517165815
borehole8,117,16.18792232417095
borehole8,118,16.08940186745666
borehole8,119,15.975657245590453
borehole8,120,15.843188803670367
borehole8,121,15.841034320665457
borehole8,122,15.811443698244135
borehole8,123,15.665508170821894
borehole8,124,15.48973926645258
borehole8,125,15.42819646701899
borehole8,126,15.363246232567622
borehole8,127,15.189728567703504
borehole8,128,14.961422390306977
borehole8,129,14.923227291382624
borehole8,130,14.866270456834096
borehole8,131,14.871751036365156
borehole8,132,14.880550712515355
borehole8,133,14.794686209771653
borehole8,134,14.70106122223182
borehole8,135,14.583691070415826
borehole8,136,14.50625846837141
borehole8,137,14.42188251434533
borehole8,138,14.349399516034334
borehole8,139,14.276562450169186
borehole8,140,14.141174013764218
borehole8,141,14.02162433531811
borehole8,142,14.048815894248422
borehole8,143,13.979530424422677
borehole8,144,13.890461134941445
borehole8,145,13.858532957693388
borehole8,146,13.799855132854248
borehole8,147,13.75616594410261
borehole8,148,13.680351289120955
borehole8,149,13.642573433302166
borehole8,150,13.608469318772991
borehole8,151,13.473977081623628
borehole8,152,13.472611446277408
borehole8,153,13.236049984869167
borehole8,154,13.230760203029167
borehole8,155,13.146990042484084
borehole8,156,13.077475888695908
borehole8,157,13.0942830166475
borehole8,158,13.026887063188887
borehole8,159,13.00445297449679
borehole8,160,13.007824844871056
borehole8,161,12.996541182295609
borehole8,162,12.93401473312897
borehole8,163,12.863064325853022
borehole8,164,12.858790719144812
borehole8,165,12.906485211610088
borehole8,166,12.88695903383069
borehole8,167,12.910446770447129
borehole8,168,12.862678873954932
borehole8,169,12.87179851060906
borehole8,170,12.871764550142032
borehole8,171,12.802189476637485
borehole8,172,12.714317829551863
borehole8,173,12.717921056903362
borehole8,174,12.666623390490473
borehole8,175,12.656446760028754
borehole8,176,12.56392426566248
borehole8,177,12.402923593703468
borehole8,178,12.401999251988045
borehole8,179,12.364729641229761
borehole8,180,12.320369745943077
borehole8,181,12.322521733964752
borehole8,182,12.284526318517402
borehole8,183,12.257160306396385
borehole8,184,12.243457673932657
borehole8,185,12.252822927648806
borehole8,186,12.230334933033243
borehole8,187,12.192834046285919
borehole8,188,12.135888468534237
borehole8,189,12.083297451659408
borehole8,190,12.040595907849143
borehole8,191,11.967768195024432
borehole8,192,11.952370252448114
borehole8,193,11.897776954463174
borehole8,194,11.819587791773467
borehole8,195,11.83442862022207
borehole8,196,11.811500853222247
borehole8,197,11.833987168136579
borehole8,198,11.758351213272256
borehole8,199,11.723692892687978
borehole8,200,11.707154499095486
borehole8,40,11.344754015125725
borehole8,41,11.485951463252338
borehole8,42,11.496134641325128
borehole8,43,11.529528829357242
borehole8,44,11.59960808107414
borehole8,45,11.53849222746243
borehole8,46,11.457862854328141
borehole8,47,11.293687450498663
borehole8,48,11.457369875923108
borehole8,49,11.429899391203802
borehole8,50,11.322004971703516
borehole8,51,11.383596457430242
borehole8,52,11.369285224584253
borehole8,53,11.41548864077123
borehole8,54,11.406793783900438
borehole8,55,11.344818708175998
borehole8,56,11.328164131681556
borehole8,57,11.215419124743109
borehole8,58,11.14188116131471
borehole8,59,11.11718519094349
borehole8,60,11.1072911358147
borehole8,61,11.020337614156249
borehole8,62,10.999454615175964
borehole8,63,10.989820334374397
borehole8,64,10.954822480444681
borehole8,65,10.966577844563629
borehole8,66,10.922289534993574
borehole8,67,10.98532905234663
borehole8,68,10.952372193778874
borehole8,69,10.906608976167377
borehole8,70,10.967857566195102
borehole8,71,10.934154148618342
borehole8,72,10.939233867661217
borehole8,73,10.943835368987747
borehole8,74,10.943690717261973
borehole8,75,11.025416319597486
borehole8,76,11.022925376032292
borehole8,77,11.019700817599729
borehole8,78,11.050757637437236
borehole8,79,11.066868640520978
borehole8,80,11.00659401605221
borehole8,81,10.870101478786786
borehole8,82,10.852943263585125
borehole8,83,10.995016678308469
borehole8,84,10.97915113622093
borehole8,85,10.976244175632038
borehole8,86,11.038964591688462
borehole8,87,11.045402070082584
borehole8,88,11.101217043307145
borehole8,89,11.124539671286108
borehole8,90,11.09483464723997
borehole8,91,11.06252089154025
borehole8,92,10.964454849288183
borehole8,93,10.980315473515068
borehole8,94,11.050907646403697
borehole8,95,10.999816424773769
borehole8,96,10.99103810362014
borehole8,97,10.990607694232395
borehole8,98,10.99870113374026
borehole8,99,10.98596843235793
borehole8,100,10.921553612192767
borehole8,101,10.907339096531125
borehole8,102,10.909006332725298
borehole8,103,10.900195463901916
borehole8,104,10.935474073007315
borehole8,105,10.89150021672351
borehole8,106,10.86071038174928
borehole8,107,10.926962703286785
borehole8,108,10.922602331922787
borehole8,109,10.92833535687353
borehole8,110,10.970926302318219
borehole8,111,10.9692612701808
borehole8,112,11.016989725227058
borehole8,113,10.993401864581823
borehole8,114,10.984901136297857
borehole8,115,10.986333579863507
borehole8,116,10.978241769594701
borehole8,117,10.971146002537065
borehole8,118,10.988846586727774
borehole8,119,11.070259292973727
borehole8,120,11.033143346749155
borehole8,121,10.982606975636353
borehole8,122,10.989856327476852
borehole8,123,10.960354064546388
borehole8,124,10.959877228254388
borehole8,125,10.929569257455448
borehole8,126,10.917981952274033
borehole8,127,10.916403678940911
borehole8,128,10.951466612442186
borehole8,129,10.93304951472786
borehole8,130,10.935894907695523
borehole8,131,10.972645140472371
borehole8,132,10.976506267308663
borehole8,133,11.04523436151048
borehole8,134,11.036380748822316
borehole8,135,11.031820637723028
borehole8,136,11.016772605872656
borehole8,137,10.925973079994453
borehole8,138,10.917885397460596
borehole8,139,10.911021948875835
borehole8,140,10.938742102457681
borehole8,141,10.960620488665866
borehole8,142,10.956669068014811
borehole8,143,11.001286226404678
borehole8,144,10.997562264230412
borehole8,145,10.97685639771693
borehole8,146,10.945484574698506
borehole8,147,10.934146111820763
borehole8,148,10.92565196415286
borehole8,149,10.914640871289945
borehole8,150,10.925746501657494
borehole8,151,10.985773216191374
borehole8,152,10.93886596703189
borehole8,153,10.93748357876013
borehole8,154,10.9323644826858
borehole8,155,10.901710503910211
borehole8,156,10.929298538674967
borehole8,157,10.924634953436177
borehole8,158,10.910824837164549
borehole8,159,10.915089965405548
borehole8,160,10.910501048697562
borehole8,161,10.949285335271993
borehole8,162,10.944634713624634
borehole8,163,10.920281004755395
borehole8,164,10.907591853430421
borehole8,165,10.932859071700275
borehole8,166,10.887719466903945
borehole8,167,10.91595140029527
borehole8,168,10.918659312126238
borehole8,169,10.92204368235956
borehole8,170,10.926471877689059
borehole8,171,10.914505035275349
borehole8,172,10.92651934287788
borehole8,173,10.921539224602538
borehole8,174,10.911323998160666
borehole8,175,10.902251951409035
borehole8,176,10.918779043769165
borehole8,177,10.913007833577266
borehole8,178,10.907078570255687
borehole8,179,10.899334201697856
borehole8,180,10.882749445830587
borehole8,181,10.869327442455955
borehole8,182,10.887047571556487
borehole8,183,10.852059328643103
borehole8,184,10.863493507142215
borehole8,185,10.863057853548241
borehole8,186,10.849837554465813
borehole8,187,10.866269867368446
borehole8,188,10.888264653359188
borehole8,189,10.864073784872518
borehole8,190,10.850236194286163
borehole8,191,10.814337376314178
borehole8,192,10.813220604592003
borehole8,193,10.763551902584098
borehole8,194,10.724970692812704
borehole8,195,10.745272240919391
borehole8,196,10.745591529804576
borehole8,197,10.75026052319995
borehole8,198,10.762740543195699
borehole8,199,10.743143306068395
borehole8,200,10.78254021033742
borehole8,40,11.709509414441133
borehole8,41,11.820961381128733
borehole8,42,11.84144239531943
borehole8,43,11.89115779532038
borehole8,44,11.95295427770837
borehole8,45,11.942951840856512
borehole8,46,11.856443541150725
borehole8,47,11.679740482907933
borehole8,48,11.841670015686535
borehole8,49,11.824363324903649
borehole8,50,11.69798099860802
borehole8,51,11.71396619671098
borehole8,52,11.712295032211967
borehole8,53,11.754297223500883
borehole8,54,11.725381364910438
borehole8,55,11.701691845371915
borehole8,56,11.66457359762095
borehole8,57,11.5392929521119
borehole8,58,11.51583504169718
borehole8,59,11.469439023446268
borehole8,60,11.462308286248868
borehole8,61,11.391284715791686
borehole8,62,11.398139752699802
borehole8,63,11.376043591828228
borehole8,64,11.342397399070338
borehole8,65,11.3400393607855
borehole8,66,11.324395477023995
borehole8,67,11.387872955865948
borehole8,68,11.370642831945098
borehole8,69,11.337920133819715
borehole8,70,11.39891891168782
borehole8,71,11.356771837334673
borehole8,72,11.355046355928224
borehole8,73,11.358327784074254
borehole8,74,11.361112799884248
borehole8,75,11.428207575935849
borehole8,76,11.411374452299714
borehole8,77,11.419870968659447
borehole8,78,11.465345965837308
borehole8,79,11.475671822409629
borehole8,80,11.437425636687987
borehole8,81,11.328771594076485
borehole8,82,11.319359252711228
borehole8,83,11.345327766673421
borehole8,84,11.31524259277784
borehole8,85,11.32402275452644
borehole8,86,11.368265817273283
borehole8,87,11.374300687453905
borehole8,88,11.439679855172056
borehole8,89,11.461495217125146
borehole8,90,11.440909447574699
borehole8,91,11.42208947252025
borehole8,92,11.341214638229545
borehole8,93,11.361140382745294
borehole8,94,11.421408572391602
borehole8,95,11.389980673609543
borehole8,96,11.38064379263316
borehole8,97,11.377042016985246
borehole8,98,11.364532099649484
borehole8,99,11.357470461275007
borehole8,100,11.306577404179052
borehole8,101,11.300796534909068
borehole8,102,11.285738410827731
borehole8,103,11.260280981019811
borehole8,104,11.305342903542984
borehole8,105,11.277634640370017
borehole8,106,11.263369549791738
borehole8,107,11.31394197428705
borehole8,108,11.302954114138396
borehole8,109,11.302115999749168
borehole8,110,11.333269961661403
borehole8,111,11.329301702853273
borehole8,112,11.366165130011247
borehole8,113,11.345545741613641
borehole8,114,11.339381950496888
borehole8,115,11.33688777348057
borehole8,116,11.328964661429733
borehole8,117,11.307918471068106
borehole8,118,11.324216201534739
borehole8,119,11.396837662983444
borehole8,120,11.375794503090658
borehole8,121,11.329515911526826
borehole8,122,11.336006197329734
borehole8,123,11.314933090887504
borehole8,124,11.323952948478262
borehole8,125,11.29128725544323
borehole8,126,11.285956041392518
borehole8,127,11.278190783340634
borehole8,128,11.292215473234574
borehole8,129,11.27193766709399
borehole8,130,11.271883938558533
borehole8,131,11.31062809043058
borehole8,132,11.314867114035849
borehole8,133,11.379034636951845
borehole8,134,11.374630099790261
borehole8,135,11.381945897231766
borehole8,136,11.371556870847572
borehole8,137,11.297240711506785
borehole8,138,11.299791577440702
borehole8,139,11.29556237513982
borehole8,140,11.3179255216816
borehole8,141,11.344485386660569
borehole8,142,11.338938843451018
borehole8,143,11.386414234988619
borehole8,144,11.381869741042637
borehole8,145,11.374576564644297
borehole8,146,11.354809547063285
borehole8,147,11.333824310843198
borehole8,148,11.33111746946066
borehole8,149,11.326102117469372
borehole8,150,11.325181775740397
borehole8,151,11.359355818378704
borehole8,152,11.305321100551183
borehole8,153,11.29523017105136
borehole8,154,11.281671821171022
borehole8,155,11.262112974379924
borehole8,156,11.2904062011296
borehole8,157,11.283928624276184
borehole8,158,11.274144017074434
borehole8,159,11.273632373495069
borehole8,160,11.266626341683274
borehole8,161,11.29308463363204
borehole8,162,11.291471527901063
borehole8,163,11.273317845870247
borehole8,164,11.249162632081092
borehole8,165,11.27246981710895
borehole8,166,11.23408396162031
borehole8,167,11.255929573574779
borehole8,168,11.249661267275597
borehole8,169,11.252914523086506
borehole8,170,11.25314833155137
borehole8,171,11.247684777741872
borehole8,172,11.263745549355122
borehole8,173,11.256503975825044
borehole8,174,11.250871430109216
borehole8,175,11.245566211702872
borehole8,176,11.272053196089049
borehole8,177,11.273256995982557
borehole8,178,11.272972224470637
borehole8,179,11.264374052327835
borehole8,180,11.258881384626351
borehole8,181,11.23691410639989
borehole8,182,11.253212404645431
borehole8,183,11.227464390734367
borehole8,184,11.239988021061487
borehole8,185,11.230968304073533
borehole8,186,11.222089137439498
borehole8,187,11.240339249837943
borehole8,188,11.265553726641222
borehole8,189,11.25232446719778
borehole8,190,11.24395444218098
borehole8,191,11.216961705135484
borehole8,192,11.217560766380613
borehole8,193,11.178958785703497
borehole8,194,11.139979539762038
borehole8,195,11.153933673182951
borehole8,196,11.154924285892378
borehole8,197,11.15774016390841
borehole8,198,11.174275608579915
borehole8,199,11.165593259133491
borehole8,200,11.203289313979946
borehole8,40,7.5853372615058365
borehole8,42,7.523309152423978
borehole8,44,7.468255494187982
borehole8,46,7.393193573075178
borehole8,48,7.349095085320699
borehole8,50,7.276277254270208
borehole8,52,7.23779106142998
borehole8,54,7.214973429406964
borehole8,56,7.186630046793271
borehole8,58,7.158690202762755
borehole8,60,7.146680712991926
borehole8,62,7.101501493496321
borehole8,64,6.96180515171772
borehole8,66,6.970138341763973
borehole8,68,6.954571961628798
borehole8,70,6.88618212661052
borehole8,72,6.863994152947262
borehole8,74,6.831844710605366
borehole8,76,6.771487677878099
borehole8,78,6.773999438252174
borehole8,80,6.71412036031749
borehole8,82,6.700777465614034
borehole8,84,6.565576403120869
borehole8,86,6.551736800147847
borehole8,88,6.521189572654146
borehole8,90,6.496675951324565
borehole8,92,6.457447676214201
borehole8,94,6.4366154918883645
borehole8,96,6.3837506329948255
borehole8,98,6.378063100069995
borehole8,100,6.375790819021091
borehole8,102,6.376228703308443
borehole8,104,6.323310837583555
borehole8,106,6.275603177191393
borehole8,108,6.235019449949337
borehole8,110,6.123864344866902
borehole8,112,6.138673632172818
borehole8,114,6.122071839059175
borehole8,116,6.061347048242466
borehole8,118,5.935857450544971
borehole8,120,5.881602501151416
borehole8,122,5.838487148333969
borehole8,124,5.787091385679023
borehole8,126,5.770815305927384
borehole8,128,5.735263857750001
borehole8,130,5.700055181187624
borehole8,132,5.676599762214539
borehole8,134,5.691836657745362
borehole8,136,5.694311040758394
borehole8,138,5.713307375789544
borehole8,140,5.719927106607321
borehole8,142,5.707776349587322
borehole8,144,5.695853306503261
borehole8,146,5.688878818310236
borehole8,148,5.6327069434990396
borehole8,150,5.632229591296976
borehole8,152,5.6127520869970216
borehole8,154,5.612699835243958
borehole8,156,5.617749575017612
borehole8,158,5.623191730726285
borehole8,160,5.565056114041619
borehole8,162,5.531427655780551
borehole8,164,5.526975844004032
borehole8,166,5.501130047977259
borehole8,168,5.457465478482582
borehole8,170,5.457537049297005
borehole8,172,5.461850972215258
borehole8,174,5.443102989468635
borehole8,176,5.43330648620081
borehole8,178,5.4066341715313335
borehole8,180,5.359415685001208
borehole8,182,5.336684369063869
borehole8,184,5.341194011009363
borehole8,186,5.336268984788926
borehole8,188,5.321754606064222
borehole8,190,5.284416341967587
borehole8,192,5.269095737922282
borehole8,194,5.248485831799745
borehole8,196,5.258694563241161
borehole8,198,5.23259537434294
borehole8,200,5.21967041418674
borehole8,40,30.316872973715903
borehole8,41,29.862655023758464
borehole8,42,29.394991996222053
borehole8,43,29.257809634239276
borehole8,44,29.143918633845146
borehole8,45,28.803872470149095
borehole8,46,28.457736309671017
borehole8,47,28.19855283973113
borehole8,48,28.060485768959236
borehole8,49,27.883367167778694
borehole8,50,27.746204145022492
borehole8,51,27.747115732170556
borehole8,52,27.33683005420785
borehole8,53,27.14396913465656
borehole8,54,27.037860766573687
borehole8,55,26.482331445991527
borehole8,56,26.024735568296272
borehole8,57,25.61884617873865
borehole8,58,25.321771745464606
borehole8,59,24.850276644918644
borehole8,60,24.741755167756335
borehole8,61,24.649065463677257
borehole8,62,24.430932363525894
borehole8,63,24.082019879492435
borehole8,64,23.712667610894375
borehole8,65,23.518154210053787
borehole8,66,23.341282355994643
borehole8,67,22.957391004867578
borehole8,68,22.77045381553914
borehole8,69,22.557474730762355
borehole8,70,22.20045675010491
borehole8,71,22.116095772768436
borehole8,72,21.937090940624568
borehole8,73,21.79361702265176
borehole8,74,21.585459112205985
borehole8,75,21.46281054079026
borehole8,76,21.359049002092775
borehole8,77,21.21109156245117
borehole8,78,21.11778125879261
borehole8,79,20.885944848154935
borehole8,80,20.740566524505525
borehole8,81,20.535770053899856
borehole8,82,20.45429258122623
borehole8,83,20.268763814217003
borehole8,84,20.133202618113064
borehole8,85,20.03057826362461
borehole8,86,19.65157047531075
borehole8,87,19.512162171106574
borehole8,88,19.240388870977124
borehole8,89,19.04590276094149
borehole8,90,18.89187970359474
borehole8,91,18.721010115707312
borehole8,92,18.490826659528537
borehole8,93,18.27725727124163
borehole8,94,18.221007547723712
borehole8,95,17.876658968111542
borehole8,96,17.822966374180798
borehole8,97,17.72425761227419
borehole8,98,17.551112857294495
borehole8,99,17.339742938992906
borehole8,100,17.28881185217972
