benchmark,current_high_count,mae
borehole8,101,17.22472781840049
borehole8,102,17.10374080422899
borehole8,103,17.031081776681653
borehole8,104,17.005560002322508
borehole8,105,16.93234992017691
borehole8,106,16.835091081956048
borehole8,107,16.869526502795075
borehole8,108,16.81015775733527
borehole8,109,16.64724510325484
borehole8,110,16.534905049954503
borehole8,111,16.42752956787005
borehole8,112,16.387305422722772
borehole8,113,16.30847662704639
borehole8,114,16.142074254595126
borehole8,115,16.224554599372677
borehole8,116,16.118840849227123
borehole8,117,15.993787685497457
borehole8,118,15.94709103884092
borehole8,119,15.940751159530048
borehole8,120,15.81987439465025
borehole8,121,15.760912264443522
borehole8,122,15.75288281441819
borehole8,123,15.719811526284172
borehole8,124,15.683266767806144
borehole8,125,15.62456552262347
borehole8,126,15.576739384771681
borehole8,127,15.599956742321252
borehole8,128,15.519830605506549
borehole8,129,15.496600047164538
borehole8,130,15.413725430368773
borehole8,131,15.316599076537544
borehole8,132,15.30421215192333
borehole8,133,15.169885026164081
borehole8,134,15.121151411018463
borehole8,135,15.057655741426712
borehole8,136,15.001915776121454
borehole8,137,14.902167052979046
borehole8,138,14.915931168764667
borehole8,139,14.82200478692114
borehole8,140,14.735224952353619
borehole8,141,14.71288973703684
borehole8,142,14.682252906265774
borehole8,143,14.625701426796592
borehole8,144,14.55578023093732
borehole8,145,14.439197980594624
borehole8,146,14.277681481129154
borehole8,147,14.275378031931954
borehole8,148,14.27284717248649
borehole8,149,14.17480603787669
borehole8,150,14.1185800192071
borehole8,151,14.005678214661824
borehole8,152,13.956073654851153
borehole8,153,13.887429103185662
borehole8,154,13.811501370822837
borehole8,155,13.816320628552319
borehole8,156,13.79879890594469
borehole8,157,13.747585721396945
borehole8,158,13.754546067724768
borehole8,159,13.65135938989934
borehole8,160,13.617152565281279
borehole8,161,13.5602867345577
borehole8,162,13.523633261860931
borehole8,163,13.502621415870712
borehole8,164,13.554723271719498
borehole8,165,13.520365425747974
borehole8,166,13.537950809054234
borehole8,167,13.453073442353286
borehole8,168,13.390558799606223
borehole8,169,13.356553239409713
borehole8,170,13.324822345955157
borehole8,171,13.138730100867253
borehole8,172,13.089468567955645
borehole8,173,13.009876470565926
borehole8,174,12.965663767701072
borehole8,175,12.907977834768541
borehole8,176,12.857040250325015
borehole8,177,12.808788958164154
borehole8,178,12.779411281499343
borehole8,179,12.77430978732391
borehole8,180,12.689388476319676
borehole8,181,12.651865839375247
borehole8,182,12.634445992166699
borehole8,183,12.615428755904551
borehole8,184,12.594321409992823
borehole8,185,12.47254503913422
borehole8,186,12.310847335060949
borehole8,187,12.253655299808555
borehole8,188,12.208237864274754
borehole8,189,12.232056242437015
borehole8,190,12.153173685283987
borehole8,191,12.120968058111032
borehole8,192,12.073996751012116
borehole8,193,11.99280884417855
borehole8,194,11.955064411117197
borehole8,195,11.928570635625443
borehole8,196,11.922891278992884
borehole8,197,11.85321398690991
borehole8,198,11.834833454782734
borehole8,199,11.835802794498573
borehole8,200,11.826731835073124
borehole8,40,11.36409364774374
borehole8,41,11.361174468257898
borehole8,42,11.392420425938909
borehole8,43,11.24181380577707
borehole8,44,11.309973173131224
borehole8,45,11.111070143260264
borehole8,46,11.199680934271145
borehole8,47,11.209268227232903
borehole8,48,11.337989628811302
borehole8,49,11.352953078614977
borehole8,50,11.399227956388703
borehole8,51,11.472736636115208
borehole8,52,11.481630885169764
borehole8,53,11.542330290104937
borehole8,54,11.577149019586347
borehole8,55,11.510280612787797
borehole8,56,11.406896867932153
borehole8,57,11.376978919917606
borehole8,58,11.361479537716313
borehole8,59,11.48603433511514
borehole8,60,11.489529295510394
borehole8,61,11.49487818561999
borehole8,62,11.621501354463469
borehole8,63,11.597258360060426
borehole8,64,11.601954469060836
borehole8,65,11.512108673895948
borehole8,66,11.39201838731119
borehole8,67,11.413488914888568
borehole8,68,11.319351678053698
borehole8,69,11.322943819923491
borehole8,70,11.338012529642036
borehole8,71,11.336028131368142
borehole8,72,11.251133011739025
borehole8,73,11.239558801792057
borehole8,74,11.267278603528185
borehole8,75,11.255204378164873
borehole8,76,11.250172744936796
borehole8,77,11.260019840405851
borehole8,78,11.288632286663523
borehole8,79,11.265498663683287
borehole8,80,11.25444722350942
borehole8,81,11.27864373339676
borehole8,82,11.252368658909054
borehole8,83,11.301507373137335
borehole8,84,11.334217165028244
borehole8,85,11.42818354418923
borehole8,86,11.478854105397378
borehole8,87,11.382299832426149
borehole8,88,11.466523119637227
borehole8,89,11.517877679226846
borehole8,90,11.570650105512797
borehole8,91,11.52231522451478
borehole8,92,11.459814686821234
borehole8,93,11.54382095363474
borehole8,94,11.520790126475667
borehole8,95,11.60016456395903
borehole8,96,11.601252043693009
borehole8,97,11.60094569264248
borehole8,98,11.657657723594054
borehole8,99,11.68314070631107
borehole8,100,11.654682699933042
borehole8,101,11.567292201937068
borehole8,102,11.57440426215181
borehole8,103,11.510222822096454
borehole8,104,11.513390249114646
borehole8,105,11.527051922328578
borehole8,106,11.524717711358747
borehole8,107,11.529231970278943
borehole8,108,11.482894862165258
borehole8,109,11.486048492030383
borehole8,110,11.513693769249683
borehole8,111,11.501659162944549
borehole8,112,11.503610213668653
borehole8,113,11.475460872408137
borehole8,114,11.47345068314403
borehole8,115,11.481769421366911
borehole8,116,11.464799976662183
borehole8,117,11.37771577464118
borehole8,118,11.398775450282725
borehole8,119,11.393237381581573
borehole8,120,11.365288077368561
borehole8,121,11.44042223414068
borehole8,122,11.415038660522054
borehole8,123,11.411986267660366
borehole8,124,11.386259886719962
borehole8,125,11.337735651704685
borehole8,126,11.324671242530544
borehole8,127,11.344926866341009
borehole8,128,11.269701198076017
borehole8,129,11.271402820281155
borehole8,130,11.296742917668702
borehole8,131,11.278442510046832
borehole8,132,11.308416078981805
borehole8,133,11.283685958316964
borehole8,134,11.27565779349121
borehole8,135,11.264499497827392
borehole8,136,11.259162483628678
borehole8,137,11.23212724514379
borehole8,138,11.236902386303344
borehole8,139,11.293447294979778
borehole8,140,11.26516162450364
borehole8,141,11.267121278865153
borehole8,142,11.29789649901191
borehole8,143,11.278515171975188
borehole8,144,11.26952645721982
borehole8,145,11.301748405092306
borehole8,146,11.310933712935663
borehole8,147,11.311855613866703
borehole8,148,11.313100180741275
borehole8,149,11.376398702360667
borehole8,150,11.355635200076527
borehole8,151,11.34944671693457
borehole8,152,11.336329912083466
borehole8,153,11.312494963133558
borehole8,154,11.299527236688263
borehole8,155,11.291370165505896
borehole8,156,11.284183453682996
borehole8,157,11.251138622193816
borehole8,158,11.254557588617358
borehole8,159,11.242354483984526
borehole8,160,11.247422730184148
borehole8,161,11.24639789419386
borehole8,162,11.22458141372325
borehole8,163,11.22783353801081
borehole8,164,11.236918581021254
borehole8,165,11.203077568011555
borehole8,166,11.214061784950099
borehole8,167,11.197347117721709
borehole8,168,11.19016281643049
borehole8,169,11.177466685342964
borehole8,170,11.18194109866014
borehole8,171,11.268097646367114
borehole8,172,11.242545555291336
borehole8,173,11.282421343053105
borehole8,174,11.268220499895527
borehole8,175,11.266618679345282
borehole8,176,11.252049398338603
borehole8,177,11.225090267743765
borehole8,178,11.266448841455697
borehole8,179,11.264998880087251
borehole8,180,11.272059475498985
borehole8,181,11.27067879646284
borehole8,182,11.269418073737762
borehole8,183,11.258539930176338
borehole8,184,11.260072243587585
borehole8,185,11.250330480563864
borehole8,186,11.287960690595154
borehole8,187,11.30814374440658
borehole8,188,11.280681339056354
borehole8,189,11.289525988549336
borehole8,190,11.333564956614184
borehole8,191,11.352575634116013
borehole8,192,11.346879162142404
borehole8,193,11.286103800736846
borehole8,194,11.32353428084268
borehole8,195,11.321628444488399
borehole8,196,11.35878771212163
borehole8,197,11.340743858767077
borehole8,198,11.347405458159857
borehole8,199,11.422146196639593
borehole8,200,11.438895942209122
borehole8,40,11.803404978595221
borehole8,41,11.824014550864677
borehole8,42,11.832700801000065
borehole8,43,11.687439815884794
borehole8,44,11.661299007785864
borehole8,45,11.512103241128811
borehole8,46,11.613056958458776
borehole8,47,11.611301392415841
borehole8,48,11.748292347873319
borehole8,49,11.76685971526056
borehole8,50,11.819185245683562
borehole8,51,11.899862453284998
borehole8,52,11.914347470881431
borehole8,53,11.966134504518957
borehole8,54,12.001772541300912
borehole8,55,11.945565658242607
borehole8,56,11.878048313372627
borehole8,57,11.864587213101618
borehole8,58,11.865654709626996
borehole8,59,11.981298708366761
borehole8,60,11.963998696410856
borehole8,61,11.961346255269369
borehole8,62,12.053442266355425
borehole8,63,12.04614981602841
borehole8,64,12.065367539817197
borehole8,65,11.993340143748933
borehole8,66,11.9083021574606
borehole8,67,11.925772822160138
borehole8,68,11.852273304675967
borehole8,69,11.87531765723222
borehole8,70,11.870401185513114
borehole8,71,11.843396073682413
borehole8,72,11.79327177812354
borehole8,73,11.784822497142335
borehole8,74,11.806066995928461
borehole8,75,11.784195702746924
borehole8,76,11.77340543763221
borehole8,77,11.785797992277768
borehole8,78,11.814797306606089
borehole8,79,11.795410420115731
borehole8,80,11.782859487238921
borehole8,81,11.826532873017884
borehole8,82,11.80513607192967
borehole8,83,11.845848623677993
borehole8,84,11.844757911018123
borehole8,85,11.917367625478159
borehole8,86,11.965390628829125
borehole8,87,11.891044828509669
borehole8,88,11.93717047001482
borehole8,89,11.983760851659081
borehole8,90,12.020394760420038
borehole8,91,11.993693415006694
borehole8,92,11.941654004161562
borehole8,93,12.024660395444462
borehole8,94,12.011681598680116
borehole8,95,12.060910603308729
borehole8,96,12.05946210038435
borehole8,97,12.048473971075051
borehole8,98,12.118802289073535
borehole8,99,12.148398599434719
borehole8,100,12.115564817329295
borehole8,101,12.038799917623138
borehole8,102,12.06004025153142
borehole8,103,12.012342446791468
borehole8,104,12.005491933038757
borehole8,105,12.020476884968545
borehole8,106,12.01939036708992
borehole8,107,12.017052798729361
borehole8,108,11.98188747162129
borehole8,109,11.986338167642158
borehole8,110,12.007950204865416
borehole8,111,11.998896570512052
borehole8,112,11.993788222081294
borehole8,113,11.974462979305649
borehole8,114,11.966604004732686
borehole8,115,11.966945477376154
borehole8,116,11.958361797179283
borehole8,117,11.892429587504074
borehole8,118,11.920962559378284
borehole8,119,11.913149044777056
borehole8,120,11.884264878450256
borehole8,121,11.935638806987939
borehole8,122,11.91351259511235
borehole8,123,11.904758261791846
borehole8,124,11.87715156501399
borehole8,125,11.842495318709778
borehole8,126,11.835223492542521
borehole8,127,11.855382464901048
borehole8,128,11.793301382474091
borehole8,129,11.792259202204578
borehole8,130,11.812645412874414
borehole8,131,11.805887425808887
borehole8,132,11.83462637688453
borehole8,133,11.820908782700563
borehole8,134,11.811930600187955
borehole8,135,11.804966020395211
borehole8,136,11.802336014708084
borehole8,137,11.781270869325464
borehole8,138,11.78116101871568
borehole8,139,11.836468436556267
borehole8,140,11.82417270728576
borehole8,141,11.822672982383532
borehole8,142,11.854478555621215
borehole8,143,11.837445098662345
borehole8,144,11.830248260045327
borehole8,145,11.86876815031807
borehole8,146,11.86924758710168
borehole8,147,11.866908138086039
borehole8,148,11.868041970840238
borehole8,149,11.910379321796876
borehole8,150,11.884993849969145
borehole8,151,11.87683088900908
borehole8,152,11.871781492067248
borehole8,153,11.85885884752074
borehole8,154,11.856198188218642
borehole8,155,11.8424758590222
borehole8,156,11.837391020442865
borehole8,157,11.813012471901157
borehole8,158,11.816642506385714
borehole8,159,11.809818029013393
borehole8,160,11.809731218037747
borehole8,161,11.812996850852567
borehole8,162,11.800425114212787
borehole8,163,11.795858919068454
borehole8,164,11.803824115793198
borehole8,165,11.77652071301681
borehole8,166,11.787072993875103
borehole8,167,11.76805239909378
borehole8,168,11.76840685559395
borehole8,169,11.759369576299862
borehole8,170,11.76703825049854
borehole8,171,11.753760705396301
borehole8,172,11.726259889779298
borehole8,173,11.771254735889013
borehole8,174,11.767939656822115
borehole8,175,11.76428376598515
borehole8,176,11.761403030088868
borehole8,177,11.74187821012071
borehole8,178,11.782358191689767
borehole8,179,11.780350730491543
borehole8,180,11.792315490499963
borehole8,181,11.785159577391427
borehole8,182,11.783311797813614
borehole8,183,11.774432109961703
borehole8,184,11.769707931086499
borehole8,185,11.760979084827516
borehole8,186,11.784784318705334
borehole8,187,11.806248615787503
borehole8,188,11.787853639012146
borehole8,189,11.784859755026531
borehole8,190,11.753916118309357
borehole8,191,11.776133423938763
borehole8,192,11.76901432354022
borehole8,193,11.716110179281717
borehole8,194,11.751434503774481
borehole8,195,11.748677700838964
borehole8,196,11.782225180742259
borehole8,197,11.768606421517617
borehole8,198,11.778106649261826
borehole8,199,11.849852193015186
borehole8,200,11.866153260106854
borehole8,40,7.329367594867275
borehole8,42,7.281613634446339
borehole8,44,7.276541995038594
borehole8,46,7.263378558838308
borehole8,48,7.265693335643391
borehole8,50,7.254615173226824
borehole8,52,7.256550723789847
borehole8,54,7.259613438044022
borehole8,56,7.155588969741187
borehole8,58,7.215814560381941
borehole8,60,7.044401816715946
borehole8,62,7.0282268532044085
borehole8,64,6.937802926971017
borehole8,66,6.902284399284144
borehole8,68,6.835604573194838
borehole8,70,6.756584733918301
borehole8,72,6.72423985202095
borehole8,74,6.729181555970764
borehole8,76,6.7358139153798495
borehole8,78,6.730388173591617
borehole8,80,6.736043949302452
borehole8,82,6.676910322163845
borehole8,84,6.631394615898632
borehole8,86,6.610332765744981
borehole8,88,6.593402629990037
borehole8,90,6.592587134682964
borehole8,92,6.532470738609362
borehole8,94,6.485941657532954
borehole8,96,6.460470203663279
borehole8,98,6.407891283843345
borehole8,100,6.345465922106529
borehole8,102,6.292800067273188
borehole8,104,6.229596449142073
borehole8,106,6.1723358096454195
borehole8,108,6.07945913438698
borehole8,110,6.083095436710258
borehole8,112,5.994744611925808
borehole8,114,5.915982056991143
borehole8,116,5.8817130165026095
borehole8,118,5.825520038826912
borehole8,120,5.804682737821793
borehole8,122,5.763617118905543
borehole8,124,5.728928209861019
borehole8,126,5.640635813956037
borehole8,128,5.603602351515198
borehole8,130,5.590074679959258
borehole8,132,5.580794437452435
borehole8,134,5.55931363629531
borehole8,136,5.457717460255205
borehole8,138,5.420652277559845
borehole8,140,5.389497781428413
borehole8,142,5.355009996243947
borehole8,144,5.389130232742194
borehole8,146,5.371278880717441
borehole8,148,5.346587535224373
borehole8,150,5.3279249810750375
borehole8,152,5.3383710546827485
borehole8,154,5.375975405335859
borehole8,156,5.355691959416418
borehole8,158,5.330036631180933
borehole8,160,5.329206534439483
borehole8,162,5.286691803219608
borehole8,164,5.28611372507882
borehole8,166,5.251644815082123
borehole8,168,5.239102994125748
borehole8,170,5.164825757660361
borehole8,172,5.142974405272683
borehole8,174,5.116187411848913
borehole8,176,5.097000751513017
borehole8,178,5.112360306203444
borehole8,180,5.096436070017189
borehole8,182,5.079982484423029
borehole8,184,5.065794435919993
borehole8,186,5.057846907541713
borehole8,188,4.9852769342360235
borehole8,190,4.959227581531471
borehole8,192,4.947697973975653
borehole8,194,4.9501350209398405
borehole8,196,4.957097822164431
borehole8,198,4.920517027896059
borehole8,200,4.908627185838818
borehole8,40,30.90039919512299
borehole8,41,30.610861204117942
borehole8,42,30.514475662711394
borehole8,43,30.10098171634637
borehole8,44,29.694981521166202
borehole8,45,29.47909667691208
borehole8,46,28.94244548432946
borehole8,47,28.6716173879333
borehole8,48,28.317264652029596
borehole8,49,27.97702884956371
borehole8,50,27.820551901487374
borehole8,51,27.58966769946277
borehole8,52,27.43172311396487
borehole8,53,27.198903881344783
borehole8,54,27.0271061445368
borehole8,55,26.809197558056077
borehole8,56,26.686786983373096
borehole8,57,26.371062982761572
borehole8,58,26.265895562405344
borehole8,59,26.010387787618757
borehole8,60,25.75119514383828
borehole8,61,25.662940115179243
borehole8,62,25.53617270228535
borehole8,63,25.461691253935278
borehole8,64,25.468221258601098
borehole8,65,25.40016102674569
borehole8,66,25.247642720096326
borehole8,67,24.871848818630614
borehole8,68,24.71997652370242
borehole8,69,24.50764752496144
borehole8,70,23.808320170910072
borehole8,71,23.39773620561068
borehole8,72,23.221853495793535
borehole8,73,23.000306352720944
borehole8,74,22.92356855091268
borehole8,75,22.772837391510727
borehole8,76,22.535251930981673
borehole8,77,22.466073466605778
borehole8,78,22.235349531856205
borehole8,79,22.18683115939298
borehole8,80,21.82175699936786
borehole8,81,21.505648016828268
borehole8,82,21.39571863401158
borehole8,83,21.109501287914572
borehole8,84,20.89133460410539
borehole8,85,20.810877952055982
borehole8,86,20.63391326049872
borehole8,87,20.348903480348916
borehole8,88,20.346954849599083
borehole8,89,20.049439496856706
borehole8,90,19.90193666256569
borehole8,91,19.685970137266427
borehole8,92,19.592228891967935
borehole8,93,19.526211971633856
borehole8,94,19.379694262831098
borehole8,95,19.23240150838647
borehole8,96,18.96942338267239
borehole8,97,18.84830828327204
borehole8,98,18.491390294339666
borehole8,99,18.4474710576168
borehole8,100,18.172003546962173
borehole8,101,17.98627832220111
borehole8,102,17.865839453038557
borehole8,103,17.883376454759286
borehole8,104,17.80102562248737
borehole8,105,17.622943903547878
borehole8,106,17.428288833087382
borehole8,107,17.374218415444247
borehole8,108,17.217122750531537
borehole8,109,17.240436841681614
borehole8,110,17.142384296301763
borehole8,111,17.016699883583936
borehole8,112,16.789408849985886
borehole8,113,16.74061091434426
borehole8,114,16.619831759784216
borehole8,115,16.6265330098049
borehole8,116,16.47864724694172
borehole8,117,16.364130451329615
borehole8,118,16.332834219246173
borehole8,119,16.18522246811705
borehole8,120,15.935806138157767
borehole8,121,15.963211628145448
borehole8,122,15.951879560583814
borehole8,123,15.820109727935678
borehole8,124,15.727779929246113
borehole8,125,15.733330487967892
borehole8,126,15.672386961742498
borehole8,127,15.569874342907253
borehole8,128,15.502511565066788
borehole8,129,15.473272981538994
borehole8,130,15.31756539419973
borehole8,131,15.370027966133378
borehole8,132,15.39756576849278
borehole8,133,15.243513777196464
borehole8,134,15.15137276385698
borehole8,135,15.153048348797665
borehole8,136,15.115581386756022
borehole8,137,15.023281336862265
borehole8,138,14.945231136558364
borehole8,139,14.94640403393482
borehole8,140,14.825024576526905
borehole8,141,14.701625317093006
borehole8,142,14.680325083780236
borehole8,143,14.667159071693458
borehole8,144,14.611701510808862
borehole8,145,14.526897444338356
borehole8,146,14.57580677151331
borehole8,147,14.541560205029228
borehole8,148,14.469247818679621
borehole8,149,14.439821563239839
borehole8,150,14.453832191025661
borehole8,151,14.386098597740729
borehole8,152,14.32295263204107
borehole8,153,14.269180751802587
borehole8,154,14.137923367758352
borehole8,155,14.194598558948629
borehole8,156,14.15724597963224
borehole8,157,14.116811805318909
borehole8,158,14.092122183349753
borehole8,159,13.987129724829552
borehole8,160,13.941777535323363
borehole8,161,13.960480129439432
borehole8,162,13.918443609794128
borehole8,163,13.857948638075813
borehole8,164,13.80740565704106
borehole8,165,13.810832861128858
borehole8,166,13.801288204025969
borehole8,167,13.66319421053912
borehole8,168,13.688363768977013
borehole8,169,13.648167251301231
borehole8,170,13.5979573728554
borehole8,171,13.600548465286078
borehole8,172,13.579862605950185
borehole8,173,13.487423407214216
borehole8,174,13.49132376108288
borehole8,175,13.423261438133364
borehole8,176,13.377932395933543
borehole8,177,13.353408440158956
borehole8,178,13.300291632038732
borehole8,179,13.253558109846779
borehole8,180,13.263460703731392
borehole8,181,13.233366533484519
borehole8,182,13.220727985875902
borehole8,183,13.172821298057617
borehole8,184,13.184355962940824
borehole8,185,13.174244328232135
borehole8,186,13.133598156502606
borehole8,187,13.110248699576674
borehole8,188,13.097413864547754
borehole8,189,13.035171727924565
borehole8,190,13.039007083150132
borehole8,191,13.01246055980337
borehole8,192,12.964833769264144
borehole8,193,13.00147425833677
borehole8,194,12.98334698960136
borehole8,195,12.97261283046818
borehole8,196,12.85319342489916
borehole8,197,12.830290089801977
borehole8,198,12.783929241697857
borehole8,199,12.773057534298927
borehole8,200,12.77045516727417
borehole8,40,11.435125776494381
borehole8,41,11.2104408164608
borehole8,42,11.318143989715036
borehole8,43,11.194231408707681
borehole8,44,11.311591337845217
borehole8,45,11.318330849062644
borehole8,46,11.50235025478216
borehole8,47,11.388986440277055
borehole8,48,11.454558554619696
borehole8,49,11.508647857796689
borehole8,50,11.419613324299577
borehole8,51,11.38673783440921
borehole8,52,11.425525118902552
borehole8,53,11.293736703023312
borehole8,54,11.526525783528701
borehole8,55,11.661750539214541
borehole8,56,11.631307262950937
borehole8,57,11.56638139220862
borehole8,58,11.529199093327923
borehole8,59,11.45488550956947
borehole8,60,11.553133258367223
borehole8,61,11.533982435576627
borehole8,62,11.467569614808665
borehole8,63,11.368722080322295
borehole8,64,11.37507234386101
borehole8,65,11.31253876515096
borehole8,66,11.37224907120771
borehole8,67,11.265961009439991
borehole8,68,11.24985310221521
borehole8,69,11.2466406421599
borehole8,70,11.561387088592088
borehole8,71,11.591879694883827
borehole8,72,11.590512727426509
borehole8,73,11.640213749861653
borehole8,74,11.726567464286697
borehole8,75,11.762902479319946
borehole8,76,11.865334892370257
borehole8,77,11.950668598531493
borehole8,78,11.928465601669673
borehole8,79,11.950082947671044
borehole8,80,12.029612076627588
