benchmark,current_high_count,mae
borehole8,81,11.989857408303376
borehole8,82,11.903467844079263
borehole8,83,11.889815568527235
borehole8,84,11.870457931262031
borehole8,85,11.854634232376096
borehole8,86,11.852278506157983
borehole8,87,11.934978818838147
borehole8,88,11.974373772614493
borehole8,89,11.929275613010867
borehole8,90,11.911582684021738
borehole8,91,11.85828638047422
borehole8,92,11.880113011007266
borehole8,93,11.861251587649722
borehole8,94,11.818156256807033
borehole8,95,11.779349783295682
borehole8,96,11.886210180354228
borehole8,97,11.931128775554392
borehole8,98,11.934117921078947
borehole8,99,11.917752231626913
borehole8,100,11.97549572484188
borehole8,101,11.953914645062396
borehole8,102,11.947836374278047
borehole8,103,11.967405695597133
borehole8,104,11.974766351493942
borehole8,105,11.99293281794014
borehole8,106,12.009549644178735
borehole8,107,12.00946480502185
borehole8,108,11.999203614657455
borehole8,109,12.001958577650772
borehole8,110,12.078890127234523
borehole8,111,12.08830411739553
borehole8,112,12.114183883135011
borehole8,113,12.082166838147659
borehole8,114,12.072057549319753
borehole8,115,12.078437452614441
borehole8,116,12.085816007886438
borehole8,117,12.02769206470865
borehole8,118,12.020702713042084
borehole8,119,11.993651440436285
borehole8,120,12.067606460819322
borehole8,121,12.070797353902543
borehole8,122,12.05073587272707
borehole8,123,12.112664610159236
borehole8,124,12.09849657985424
borehole8,125,12.129312789025096
borehole8,126,12.108587543929529
borehole8,127,12.102893772814063
borehole8,128,12.192993062414265
borehole8,129,12.183653608782594
borehole8,130,12.141137840995679
borehole8,131,12.190467539117218
borehole8,132,12.204741814223889
borehole8,133,12.254062671327905
borehole8,134,12.247265095741147
borehole8,135,12.239057989348641
borehole8,136,12.279172734748203
borehole8,137,12.30784564208364
borehole8,138,12.376633566414183
borehole8,139,12.386083073603162
borehole8,140,12.354151162112199
borehole8,141,12.329141445660673
borehole8,142,12.325719597363234
borehole8,143,12.318762743712728
borehole8,144,12.269854598177432
borehole8,145,12.227829973086077
borehole8,146,12.232127703050473
borehole8,147,12.239537161796706
borehole8,148,12.211874634090975
borehole8,149,12.199956336419852
borehole8,150,12.14781335193443
borehole8,151,12.11410801583788
borehole8,152,12.097993366254281
borehole8,153,12.115194185173957
borehole8,154,12.145053787934243
borehole8,155,12.153652353114662
borehole8,156,12.15998078184446
borehole8,157,12.139824016025889
borehole8,158,12.137493324006764
borehole8,159,12.123241000277721
borehole8,160,12.09226216914243
borehole8,161,12.106406081796203
borehole8,162,12.097571874671917
borehole8,163,12.12893237211003
borehole8,164,12.129805025358317
borehole8,165,12.123815069301601
borehole8,166,12.126411135479206
borehole8,167,12.186009741736097
borehole8,168,12.187053819821553
borehole8,169,12.157659354647793
borehole8,170,12.135500898383647
borehole8,171,12.081821447870869
borehole8,172,12.083116667980791
borehole8,173,12.031912072782765
borehole8,174,12.007685597790415
borehole8,175,11.990376237064162
borehole8,176,11.980543603724552
borehole8,177,11.969639429137642
borehole8,178,12.004877039798485
borehole8,179,11.982411794392062
borehole8,180,11.945482029659855
borehole8,181,11.941863962185561
borehole8,182,11.98218104421279
borehole8,183,11.955555500888222
borehole8,184,11.955332908351533
borehole8,185,11.954466841337881
borehole8,186,11.935431620639413
borehole8,187,11.939087890021042
borehole8,188,11.938456607433473
borehole8,189,11.96038785305932
borehole8,190,11.934362557885125
borehole8,191,11.932685390881034
borehole8,192,11.958168566249967
borehole8,193,11.943900378452003
borehole8,194,11.953899265569714
borehole8,195,11.954568937709476
borehole8,196,11.95310989061882
borehole8,197,11.931864355971559
borehole8,198,11.933274025440344
borehole8,199,11.918081814950865
borehole8,200,11.920863129957853
borehole8,40,12.446714403161804
borehole8,41,12.253840872531647
borehole8,42,12.357966129042579
borehole8,43,12.243510406177366
borehole8,44,12.28812802397538
borehole8,45,12.311648830949204
borehole8,46,12.43014590561838
borehole8,47,12.324723429048408
borehole8,48,12.352586257985271
borehole8,49,12.388151910789844
borehole8,50,12.296986465336989
borehole8,51,12.300456646621106
borehole8,52,12.31475887148003
borehole8,53,12.227030824497806
borehole8,54,12.427531103695301
borehole8,55,12.510666099769384
borehole8,56,12.473443587685665
borehole8,57,12.409661011379214
borehole8,58,12.3702505163375
borehole8,59,12.342619205106203
borehole8,60,12.387480879971378
borehole8,61,12.356438902017304
borehole8,62,12.324865415395362
borehole8,63,12.226861950665528
borehole8,64,12.218249288070746
borehole8,65,12.146611574733448
borehole8,66,12.189384806770548
borehole8,67,12.10548701383795
borehole8,68,12.110766416668657
borehole8,69,12.13235067930937
borehole8,70,12.244787892074026
borehole8,71,12.281156203560947
borehole8,72,12.27552520463958
borehole8,73,12.326738396575774
borehole8,74,12.39582931549946
borehole8,75,12.397744795020309
borehole8,76,12.471716875840997
borehole8,77,12.550844546571646
borehole8,78,12.555958002789803
borehole8,79,12.56154650820384
borehole8,80,12.642423092738566
borehole8,81,12.608308038892744
borehole8,82,12.526409806317695
borehole8,83,12.529549349211592
borehole8,84,12.538069420340177
borehole8,85,12.529233063879593
borehole8,86,12.529137586417148
borehole8,87,12.580796906254312
borehole8,88,12.621791412226486
borehole8,89,12.586339328044652
borehole8,90,12.570989470103608
borehole8,91,12.53851980000715
borehole8,92,12.570776906810003
borehole8,93,12.55242759361208
borehole8,94,12.527730050117036
borehole8,95,12.504996898862782
borehole8,96,12.5879229646629
borehole8,97,12.628934180744391
borehole8,98,12.608399272280261
borehole8,99,12.576986055548286
borehole8,100,12.633923977626448
borehole8,101,12.621482969900299
borehole8,102,12.62918080978013
borehole8,103,12.643421914745806
borehole8,104,12.633073386041936
borehole8,105,12.656038273300855
borehole8,106,12.67317584243691
borehole8,107,12.670528092195882
borehole8,108,12.653930182661906
borehole8,109,12.64871752161777
borehole8,110,12.704307996710517
borehole8,111,12.714246934278341
borehole8,112,12.729095393569553
borehole8,113,12.689118531617238
borehole8,114,12.684480663972902
borehole8,115,12.673117983398269
borehole8,116,12.668805300093481
borehole8,117,12.623151713756085
borehole8,118,12.625234135234836
borehole8,119,12.613614142205058
borehole8,120,12.649274334857715
borehole8,121,12.647851638533602
borehole8,122,12.618868890828995
borehole8,123,12.675878083515283
borehole8,124,12.67642141904463
borehole8,125,12.705295895015544
borehole8,126,12.692997895892027
borehole8,127,12.686675655941707
borehole8,128,12.760388624187899
borehole8,129,12.757669557144395
borehole8,130,12.72644214764511
borehole8,131,12.773907010064447
borehole8,132,12.787640681415175
borehole8,133,12.822095766374844
borehole8,134,12.822301360569412
borehole8,135,12.821462353808148
borehole8,136,12.856396078017749
borehole8,137,12.884950464872066
borehole8,138,12.936646178592833
borehole8,139,12.946461088563723
borehole8,140,12.914433116882185
borehole8,141,12.901312870975953
borehole8,142,12.898135225740562
borehole8,143,12.893516735659059
borehole8,144,12.864457602350306
borehole8,145,12.815741662054494
borehole8,146,12.812394182431877
borehole8,147,12.818638831204796
borehole8,148,12.800519549610929
borehole8,149,12.780908996818898
borehole8,150,12.724874874915692
borehole8,151,12.688089865418139
borehole8,152,12.679511545342011
borehole8,153,12.696309999094664
borehole8,154,12.718383444080088
borehole8,155,12.727915961639924
borehole8,156,12.732551490617906
borehole8,157,12.725854877292232
borehole8,158,12.72309103094687
borehole8,159,12.716549534401638
borehole8,160,12.700330655553191
borehole8,161,12.714867432521947
borehole8,162,12.70810037209097
borehole8,163,12.729674637574398
borehole8,164,12.728485530781898
borehole8,165,12.714789455914564
borehole8,166,12.709318752938108
borehole8,167,12.7584647282588
borehole8,168,12.763474217000134
borehole8,169,12.747514936311891
borehole8,170,12.733666684499621
borehole8,171,12.673545570792577
borehole8,172,12.675789727229755
borehole8,173,12.641392617696214
borehole8,174,12.615789576969204
borehole8,175,12.603141482469692
borehole8,176,12.605231491949592
borehole8,177,12.59853838607828
borehole8,178,12.622318228220545
borehole8,179,12.606217653610038
borehole8,180,12.567341993947293
borehole8,181,12.563838988605431
borehole8,182,12.593544208598273
borehole8,183,12.574474925287577
borehole8,184,12.565491162325216
borehole8,185,12.5640289658868
borehole8,186,12.558443606197324
borehole8,187,12.562743076364404
borehole8,188,12.561705506000376
borehole8,189,12.58441902554674
borehole8,190,12.555652584143678
borehole8,191,12.553528145785979
borehole8,192,12.571072290522643
borehole8,193,12.552291010885602
borehole8,194,12.56141625561596
borehole8,195,12.56949685408091
borehole8,196,12.569998716311744
borehole8,197,12.559726374898476
borehole8,198,12.558250592874417
borehole8,199,12.53552458927574
borehole8,200,12.525622326921775
borehole8,40,7.548375493968073
borehole8,42,7.5233011771848
borehole8,44,7.4995480315985334
borehole8,46,7.364428723443364
borehole8,48,7.3313693675224965
borehole8,50,7.314741261692622
borehole8,52,7.220109121263228
borehole8,54,7.1795070945064285
borehole8,56,7.159060051429153
borehole8,58,7.140425413381283
borehole8,60,7.153198997574058
borehole8,62,7.122009766549215
borehole8,64,7.060426380075148
borehole8,66,7.000713210772153
borehole8,68,7.031297842998009
borehole8,70,6.960227049636454
borehole8,72,6.898173601585431
borehole8,74,6.804611465382726
borehole8,76,6.660037241296976
borehole8,78,6.543223929561695
borehole8,80,6.545585320543133
borehole8,82,6.517914750772659
borehole8,84,6.4858436080694215
borehole8,86,6.432708592941596
borehole8,88,6.439899266453704
borehole8,90,6.388178918605449
borehole8,92,6.327704732801931
borehole8,94,6.3095295166260295
borehole8,96,6.2360312840272245
borehole8,98,6.207342911698139
borehole8,100,6.20162539549653
borehole8,102,6.175992830397378
borehole8,104,6.117967237149098
borehole8,106,6.094144830768265
borehole8,108,6.085970723355132
borehole8,110,6.093575444680007
borehole8,112,6.078280728531412
borehole8,114,6.030547444730252
borehole8,116,5.984952454716484
borehole8,118,5.979118131207657
borehole8,120,5.956305397128837
borehole8,122,5.955540399656307
borehole8,124,5.907350602073058
borehole8,126,5.864209868809468
borehole8,128,5.8919579151097965
borehole8,130,5.897916450698943
borehole8,132,5.868783426886886
borehole8,134,5.872970138496128
borehole8,136,5.8417241826004
borehole8,138,5.830029790107584
borehole8,140,5.753110463634461
borehole8,142,5.714791745860384
borehole8,144,5.697591558488546
borehole8,146,5.68810959441307
borehole8,148,5.634236315672761
borehole8,150,5.641887443871574
borehole8,152,5.619185095122493
borehole8,154,5.616987991181461
borehole8,156,5.613257611085801
borehole8,158,5.593175535970937
borehole8,160,5.590796091397858
borehole8,162,5.601949716461022
borehole8,164,5.550423129866655
borehole8,166,5.530315045039632
borehole8,168,5.50583756485592
borehole8,170,5.548472053604443
borehole8,172,5.530022845439412
borehole8,174,5.477243937686254
borehole8,176,5.476835126459648
borehole8,178,5.471737694609597
borehole8,180,5.453179301237043
borehole8,182,5.477595041010411
borehole8,184,5.4201229585962665
borehole8,186,5.373841022512373
borehole8,188,5.378987547563842
borehole8,190,5.368149963218219
borehole8,192,5.360594782130807
borehole8,194,5.332019592522346
borehole8,196,5.286194905030343
borehole8,198,5.270992049705496
borehole8,200,5.252414196542489
borehole8,40,30.251395254731122
borehole8,41,29.921973071052975
borehole8,42,29.51054594256192
borehole8,43,29.126587374281257
borehole8,44,28.745411140230196
borehole8,45,28.4800257454592
borehole8,46,28.05813944699
borehole8,47,27.707675551643764
borehole8,48,27.598333835241185
borehole8,49,27.090200245838773
borehole8,50,26.89151213488674
borehole8,51,26.590552324826387
borehole8,52,26.18698687402678
borehole8,53,26.093769181910652
borehole8,54,25.779379721548388
borehole8,55,25.532945225185454
borehole8,56,25.27587909855816
borehole8,57,25.20578720420068
borehole8,58,24.966380450510364
borehole8,59,24.63238650823283
borehole8,60,24.313666638519386
borehole8,61,24.292245039827097
borehole8,62,24.050110756352076
borehole8,63,23.759419976527695
borehole8,64,23.39576502226677
borehole8,65,22.95593958560225
borehole8,66,22.915830972178412
borehole8,67,22.52501959975039
borehole8,68,22.63012598663219
borehole8,69,22.310907793561267
borehole8,70,22.243149024791354
borehole8,71,22.036370320672184
borehole8,72,21.80563277156513
borehole8,73,21.510746511225097
borehole8,74,21.260571445845496
borehole8,75,21.130900115984762
borehole8,76,20.835774045242076
borehole8,77,20.771945656738353
borehole8,78,20.605701345186336
borehole8,79,20.479459014912184
borehole8,80,20.289894673562976
borehole8,81,20.115281154984082
borehole8,82,19.964637873083564
borehole8,83,19.876899454991904
borehole8,84,19.57585752550636
borehole8,85,19.378188658952737
borehole8,86,19.312271516090107
borehole8,87,19.071993231887614
borehole8,88,19.0539062163615
borehole8,89,18.890484750051034
borehole8,90,18.225071702469346
borehole8,91,18.080258737270416
borehole8,92,18.016327805862353
borehole8,93,17.837347542502958
borehole8,94,17.76110641295863
borehole8,95,17.395580017211195
borehole8,96,17.187291756170172
borehole8,97,17.17178289766597
borehole8,98,17.08367662902415
borehole8,99,17.053500644945267
borehole8,100,16.893792972814243
borehole8,101,16.834199963295056
borehole8,102,16.81087637681607
borehole8,103,16.636984766656592
borehole8,104,16.587625647884536
borehole8,105,16.52457441534459
borehole8,106,16.51104874710161
borehole8,107,16.54263575370457
borehole8,108,16.452232074236537
borehole8,109,16.380134112552152
borehole8,110,16.293654482410123
borehole8,111,16.175796984684368
borehole8,112,16.113216732851097
borehole8,113,16.08807505279297
borehole8,114,15.754276147414846
borehole8,115,15.751062400607024
borehole8,116,15.782600145633708
borehole8,117,15.572812615447596
borehole8,118,15.402024920768708
borehole8,119,15.308863319568458
borehole8,120,15.353158008981145
borehole8,121,15.29584330815013
borehole8,122,15.17437420575677
borehole8,123,15.089972657531405
borehole8,124,15.062307537393435
borehole8,125,15.07633492253231
borehole8,126,15.060612827670981
borehole8,127,15.012534388426708
borehole8,128,14.902851832886267
borehole8,129,14.884034596943435
borehole8,130,14.770836007276982
borehole8,131,14.653202972432416
borehole8,132,14.569508087783325
borehole8,133,14.464877045990992
borehole8,134,14.498269255974835
borehole8,135,14.374270612363421
borehole8,136,14.346885082367093
borehole8,137,14.247136504412898
borehole8,138,14.235335943420923
borehole8,139,14.116942810691434
borehole8,140,14.016166671238215
borehole8,141,14.031269986445505
borehole8,142,14.036357055005665
borehole8,143,13.98369523312007
borehole8,144,13.850413617872064
borehole8,145,13.846119879676584
borehole8,146,13.804670994081468
borehole8,147,13.767699514031843
borehole8,148,13.770884210703898
borehole8,149,13.697070560050667
borehole8,150,13.653964967957744
borehole8,151,13.653079244529819
borehole8,152,13.602266944844281
borehole8,153,13.567609635059052
borehole8,154,13.5398765010822
borehole8,155,13.491509661869863
borehole8,156,13.409490299295376
borehole8,157,13.433753295440164
borehole8,158,13.4646404677566
borehole8,159,13.429952172248111
borehole8,160,13.366125082190763
borehole8,161,13.333524970954734
borehole8,162,13.27033512956718
borehole8,163,13.25393610784063
borehole8,164,13.268592072470971
borehole8,165,13.27077321303207
borehole8,166,13.27895485708592
borehole8,167,13.309914043672347
borehole8,168,13.261458600846943
borehole8,169,13.289077559095235
borehole8,170,13.23286708033107
borehole8,171,13.221851019045602
borehole8,172,13.192358613693855
borehole8,173,13.177152765840896
borehole8,174,13.193945790226504
borehole8,175,13.127050418054441
borehole8,176,13.160044438458193
borehole8,177,13.205591174682823
borehole8,178,13.168970583382233
borehole8,179,13.036065975785087
borehole8,180,13.03916649361016
borehole8,181,13.009427919610284
borehole8,182,12.998513707293117
borehole8,183,12.965042226723513
borehole8,184,12.923592887876127
borehole8,185,12.942982409200843
borehole8,186,12.94332085601422
borehole8,187,12.976755536851856
borehole8,188,12.97850751945115
borehole8,189,12.964622138084415
borehole8,190,12.956087461593414
borehole8,191,12.923601930842642
borehole8,192,12.850866328740329
borehole8,193,12.807919168663977
borehole8,194,12.77997820685258
borehole8,195,12.812013976115846
borehole8,196,12.744510707119685
borehole8,197,12.664596819929297
borehole8,198,12.631647340794824
borehole8,199,12.594068420696024
borehole8,200,12.559513700831172
borehole8,40,12.151281770742056
borehole8,41,11.976865724751033
borehole8,42,12.158646893513186
borehole8,43,12.08642908190852
borehole8,44,12.460076172577498
borehole8,45,12.307498230587774
borehole8,46,12.157944884659281
borehole8,47,12.147722081342373
borehole8,48,12.141895868537322
borehole8,49,12.168464398240818
borehole8,50,12.227993519018783
borehole8,51,12.267688332189968
borehole8,52,12.251281649893505
borehole8,53,12.212306701498674
borehole8,54,12.17613176624581
borehole8,55,12.159035977129767
borehole8,56,12.154602792230799
borehole8,57,12.181803569699929
borehole8,58,12.166372299208744
borehole8,59,12.224461866899908
borehole8,60,12.185496656605142
borehole8,61,12.228876713490099
borehole8,62,12.235016818662666
borehole8,63,12.229525678848653
borehole8,64,12.268266393548341
borehole8,65,12.132348940049622
borehole8,66,12.133265499970245
borehole8,67,12.2807055080459
borehole8,68,12.292162172375905
borehole8,69,12.322855145169441
borehole8,70,12.316563719253988
borehole8,71,12.327504598867726
borehole8,72,12.437472346026663
borehole8,73,12.485824495330105
borehole8,74,12.537569082368563
borehole8,75,12.456627107196594
borehole8,76,12.42616939343761
borehole8,77,12.44324772190639
borehole8,78,12.469422537990223
borehole8,79,12.47288605919893
borehole8,80,12.529054934074168
borehole8,81,12.524030225370625
borehole8,82,12.484397289083912
borehole8,83,12.548251619203919
borehole8,84,12.527166275898196
borehole8,85,12.611741020743432
borehole8,86,12.543594023503928
borehole8,87,12.477747460277003
borehole8,88,12.48191681812184
borehole8,89,12.559774578085237
borehole8,90,12.745850329753866
borehole8,91,12.671845438427026
borehole8,92,12.679774265592002
borehole8,93,12.60860679431569
borehole8,94,12.630172078761916
borehole8,95,12.574826523255659
borehole8,96,12.581288929211297
borehole8,97,12.602468692503344
borehole8,98,12.592492341945317
borehole8,99,12.598705625898104
borehole8,100,12.577533573146779
borehole8,101,12.584074368672786
borehole8,102,12.597694523771624
borehole8,103,12.547177584343602
borehole8,104,12.491835131943827
borehole8,105,12.429899887683389
borehole8,106,12.437984393976125
borehole8,107,12.448847756062124
borehole8,108,12.534171552762954
borehole8,109,12.53587087896663
borehole8,110,12.530449156893688
borehole8,111,12.503380473832216
borehole8,112,12.443445014286045
borehole8,113,12.464386676520816
borehole8,114,12.507100426661044
borehole8,115,12.463542643927632
borehole8,116,12.462852541676272
borehole8,117,12.404018658069875
borehole8,118,12.396255616074171
borehole8,119,12.38088342494164
borehole8,120,12.352011567998364
borehole8,121,12.38322740476102
borehole8,122,12.404249980228515
borehole8,123,12.33431450009294
borehole8,124,12.322361706984742
borehole8,125,12.311248969015624
borehole8,126,12.295288073287105
borehole8,127,12.285052232848109
borehole8,128,12.28658559413702
borehole8,129,12.294513854022167
borehole8,130,12.26528313472063
borehole8,131,12.218509597857214
borehole8,132,12.189761684012916
borehole8,133,12.142719463431444
borehole8,134,12.145295582684684
borehole8,135,12.090946296976217
borehole8,136,12.111518797526127
borehole8,137,12.081248838481248
borehole8,138,12.08555822706778
borehole8,139,12.080370333189064
borehole8,140,12.047086404194731
borehole8,141,12.086040909044975
borehole8,142,12.08782260847457
borehole8,143,12.103873585537285
borehole8,144,12.104939548173618
borehole8,145,12.100296757930339
borehole8,146,12.076095862191709
borehole8,147,12.072293210607288
borehole8,148,12.07246495648956
borehole8,149,12.067198555643621
borehole8,150,12.114086958691557
borehole8,151,12.1233889338271
borehole8,152,12.121721520816115
borehole8,153,12.078488810168245
borehole8,154,12.022387321197352
borehole8,155,12.002564087617042
borehole8,156,12.049999416720855
borehole8,157,12.06370020193274
borehole8,158,12.097312006224644
borehole8,159,12.07884751331201
borehole8,160,12.110522962298694
borehole8,161,12.10149255121426
borehole8,162,12.109289844531986
borehole8,163,12.109962287565624
borehole8,164,12.092562164268065
borehole8,165,12.09076502824173
borehole8,166,12.087506891227594
borehole8,167,12.063738819473278
borehole8,168,12.053535449631488
borehole8,169,11.977192466501457
borehole8,170,11.966407467865068
borehole8,171,11.976038841704606
borehole8,172,11.91407526760965
borehole8,173,11.91591285007568
borehole8,174,11.903262121887376
borehole8,175,11.888695010184543
borehole8,176,11.878400342022292
borehole8,177,11.887484926772531
borehole8,178,11.880714143131211
borehole8,179,11.882024818481419
borehole8,180,11.898461009170042
borehole8,181,11.91756589689315
borehole8,182,11.923244588833217
borehole8,183,11.931665642598665
borehole8,184,11.925084520957565
borehole8,185,11.937868979675175
borehole8,186,11.930309915005125
borehole8,187,11.942064119299415
borehole8,188,11.933674779300151
borehole8,189,11.92547418833342
borehole8,190,11.923433037438897
borehole8,191,11.902795275663275
borehole8,192,11.917654322057052
borehole8,193,11.90016946858926
borehole8,194,11.890005809052878
borehole8,195,11.892810140300087
borehole8,196,11.86506426543042
borehole8,197,11.829222997704468
borehole8,198,11.825284290112528
borehole8,199,11.784104087083257
borehole8,200,11.796162391360738
borehole8,40,12.991566094756436
borehole8,41,12.742684040977798
borehole8,42,12.853091266785274
borehole8,43,12.74240634898717
borehole8,44,13.023543512161538
borehole8,45,12.814877328874026
borehole8,46,12.68074237316482
borehole8,47,12.661403843628637
borehole8,48,12.650879981326812
borehole8,49,12.71028644452241
borehole8,50,12.774039523624788
borehole8,51,12.833615947077952
borehole8,52,12.853868340339499
borehole8,53,12.81578639312731
borehole8,54,12.806940935101863
borehole8,55,12.798671212292275
borehole8,56,12.76797184991878
borehole8,57,12.791964574818047
borehole8,58,12.792438523269452
borehole8,59,12.819218638203369
