benchmark,current_high_count,mae
borehole8,60,12.79900694375774
borehole8,61,12.837194629748243
borehole8,62,12.845070682226755
borehole8,63,12.817264726456806
borehole8,64,12.8349021789651
borehole8,65,12.721590442050994
borehole8,66,12.715115739970559
borehole8,67,12.806192085521813
borehole8,68,12.815984465431146
borehole8,69,12.833410678825674
borehole8,70,12.822271607879072
borehole8,71,12.863239290549192
borehole8,72,12.8728296173535
borehole8,73,12.875944619212202
borehole8,74,12.918284257872568
borehole8,75,12.862692374189747
borehole8,76,12.852650729848044
borehole8,77,12.861385631817766
borehole8,78,12.894230224223497
borehole8,79,12.913560700499747
borehole8,80,12.964477484583528
borehole8,81,12.97422269655417
borehole8,82,12.960792126047112
borehole8,83,13.012836999969887
borehole8,84,13.002850780123849
borehole8,85,13.05975500080824
borehole8,86,13.002829494036243
borehole8,87,12.944051194942691
borehole8,88,12.9355585844127
borehole8,89,13.01171414519899
borehole8,90,13.006063757946565
borehole8,91,12.950130844204635
borehole8,92,12.9542711804462
borehole8,93,12.891720366479603
borehole8,94,12.88324881283203
borehole8,95,12.839411458451401
borehole8,96,12.851729199436413
borehole8,97,12.873208587699576
borehole8,98,12.865590929234413
borehole8,99,12.851090083033645
borehole8,100,12.841180938471522
borehole8,101,12.840995823050228
borehole8,102,12.855491144082777
borehole8,103,12.826331306769932
borehole8,104,12.765339092399188
borehole8,105,12.723185449079676
borehole8,106,12.73190446228401
borehole8,107,12.74241691778222
borehole8,108,12.819559354648833
borehole8,109,12.817507449563504
borehole8,110,12.815923307511985
borehole8,111,12.802783176309143
borehole8,112,12.739871029779524
borehole8,113,12.762925017884589
borehole8,114,12.795690431079668
borehole8,115,12.747761095379305
borehole8,116,12.739803388007731
borehole8,117,12.69293372949882
borehole8,118,12.682533037346438
borehole8,119,12.684102787948643
borehole8,120,12.652083955044361
borehole8,121,12.682796244723182
borehole8,122,12.70147007815344
borehole8,123,12.647665653329614
borehole8,124,12.630140510541139
borehole8,125,12.620443450264126
borehole8,126,12.595515641431838
borehole8,127,12.583992948079786
borehole8,128,12.59241236464681
borehole8,129,12.598670117437974
borehole8,130,12.576587759298263
borehole8,131,12.542016169550386
borehole8,132,12.52217542184851
borehole8,133,12.485705948488032
borehole8,134,12.488815979556215
borehole8,135,12.44928545933862
borehole8,136,12.462882389209916
borehole8,137,12.443008193705205
borehole8,138,12.450387813239677
borehole8,139,12.451848929726527
borehole8,140,12.420515517648992
borehole8,141,12.458694281725663
borehole8,142,12.451686086269541
borehole8,143,12.462644654882858
borehole8,144,12.467787587190378
borehole8,145,12.456572990197568
borehole8,146,12.44294576010045
borehole8,147,12.440004976103157
borehole8,148,12.437647347777043
borehole8,149,12.43286154976292
borehole8,150,12.457532595698924
borehole8,151,12.459735471307807
borehole8,152,12.470080947396015
borehole8,153,12.438507059497082
borehole8,154,12.393937431936553
borehole8,155,12.379118902598119
borehole8,156,12.424709460887016
borehole8,157,12.435782198979284
borehole8,158,12.458293978554478
borehole8,159,12.453766127287349
borehole8,160,12.483707311832623
borehole8,161,12.477212628390998
borehole8,162,12.48174245283917
borehole8,163,12.48378230920014
borehole8,164,12.463612774161717
borehole8,165,12.462110737393266
borehole8,166,12.451315869307885
borehole8,167,12.442325126195067
borehole8,168,12.43387866551023
borehole8,169,12.370275175459494
borehole8,170,12.365003432596898
borehole8,171,12.365513576671566
borehole8,172,12.311763525199265
borehole8,173,12.310593841485046
borehole8,174,12.302458691707564
borehole8,175,12.288756469616224
borehole8,176,12.282979242062801
borehole8,177,12.293112702367436
borehole8,178,12.287766984295374
borehole8,179,12.29603944903511
borehole8,180,12.310202171761595
borehole8,181,12.33025237343382
borehole8,182,12.329452731680963
borehole8,183,12.339861562696335
borehole8,184,12.336362545357868
borehole8,185,12.345905929088332
borehole8,186,12.3396050702224
borehole8,187,12.352569758684812
borehole8,188,12.343446516039405
borehole8,189,12.333363209895227
borehole8,190,12.327386641634721
borehole8,191,12.3123350845412
borehole8,192,12.332743920489566
borehole8,193,12.319465863226426
borehole8,194,12.312724671574369
borehole8,195,12.315798751795894
borehole8,196,12.293390508478595
borehole8,197,12.270008662413618
borehole8,198,12.26206764175348
borehole8,199,12.235215463437047
borehole8,200,12.243469330118913
borehole8,40,7.854815947980245
borehole8,42,7.853590401285698
borehole8,44,7.823878551716279
borehole8,46,7.729353378748168
borehole8,48,7.708420017061094
borehole8,50,7.572514843499034
borehole8,52,7.47480977080133
borehole8,54,7.4190588635729044
borehole8,56,7.384641065403775
borehole8,58,7.323195611026364
borehole8,60,7.339789293300992
borehole8,62,7.257124148950382
borehole8,64,7.199010818238918
borehole8,66,7.206396080139806
borehole8,68,7.217048538255785
borehole8,70,7.176235313804838
borehole8,72,7.163610313032486
borehole8,74,7.109851459925957
borehole8,76,7.117233768288003
borehole8,78,7.076130648305063
borehole8,80,7.050012324886405
borehole8,82,6.974707449441797
borehole8,84,6.955671404408431
borehole8,86,6.926699201043251
borehole8,88,6.915462227295706
borehole8,90,6.874988466606654
borehole8,92,6.8675894972043015
borehole8,94,6.858943539653288
borehole8,96,6.853543150659186
borehole8,98,6.784206588139242
borehole8,100,6.773904030515581
borehole8,102,6.6838737725763275
borehole8,104,6.595690660422069
borehole8,106,6.563884081647751
borehole8,108,6.540098643528013
borehole8,110,6.504815538451814
borehole8,112,6.458763471856248
borehole8,114,6.427331713943246
borehole8,116,6.355407825424511
borehole8,118,6.3451454924614605
borehole8,120,6.311291649411702
borehole8,122,6.260154354819938
borehole8,124,6.212302892690693
borehole8,126,6.21745190468752
borehole8,128,6.201865241080091
borehole8,130,6.190870459240131
borehole8,132,6.160380855872569
borehole8,134,6.079552765118531
borehole8,136,6.041230596933563
borehole8,138,6.018506647214099
borehole8,140,6.0201186824643145
borehole8,142,6.018678429329057
borehole8,144,5.978551211070725
borehole8,146,5.970976264335565
borehole8,148,5.847490895983071
borehole8,150,5.752310466746814
borehole8,152,5.719341771461708
borehole8,154,5.652875912447286
borehole8,156,5.636538092978251
borehole8,158,5.616654311395823
borehole8,160,5.616378517909502
borehole8,162,5.608407677358359
borehole8,164,5.550211461679259
borehole8,166,5.541887976014535
borehole8,168,5.518845909788565
borehole8,170,5.465996814103979
borehole8,172,5.475463275019703
borehole8,174,5.464419933259148
borehole8,176,5.466751928183894
borehole8,178,5.466402718211744
borehole8,180,5.460052078468297
borehole8,182,5.448017048522929
borehole8,184,5.449273744303625
borehole8,186,5.413311079139058
borehole8,188,5.381065421612017
borehole8,190,5.345661683890904
borehole8,192,5.303593506428327
borehole8,194,5.280872200741909
borehole8,196,5.274375310486548
borehole8,198,5.273383548241125
borehole8,200,5.298757943144786
borehole8,40,31.05912341580948
borehole8,41,30.436722634498516
borehole8,42,30.32299172759077
borehole8,43,29.6215261288434
borehole8,44,29.097351534638936
borehole8,45,29.14437706513669
borehole8,46,28.647866807039996
borehole8,47,28.086563247882296
borehole8,48,27.807709847748132
borehole8,49,27.330948570062652
borehole8,50,26.887800091220093
borehole8,51,26.690429873581053
borehole8,52,26.644469799398465
borehole8,53,26.48884228214649
borehole8,54,26.108818902824872
borehole8,55,25.998753544129798
borehole8,56,25.675926088317066
borehole8,57,25.451103682185867
borehole8,58,25.051048834659426
borehole8,59,24.651947295963037
borehole8,60,24.51603774178805
borehole8,61,24.221448087156574
borehole8,62,24.003368338333168
borehole8,63,23.60655360198516
borehole8,64,23.440136850979908
borehole8,65,23.414549684693235
borehole8,66,23.37653171620567
borehole8,67,23.118189909700288
borehole8,68,22.793527196074727
borehole8,69,22.556314262871606
borehole8,70,22.500476708497615
borehole8,71,22.392564676937358
borehole8,72,22.102935789601936
borehole8,73,21.781434480028654
borehole8,74,21.73153872403053
borehole8,75,21.821773872673678
borehole8,76,21.50269254932012
borehole8,77,21.235110296237693
borehole8,78,21.032704058968417
borehole8,79,20.81454132252225
borehole8,80,20.716986047865113
borehole8,81,20.615580476255005
borehole8,82,20.393018422909787
borehole8,83,20.425424906130605
borehole8,84,20.126870538569612
borehole8,85,19.87005656724885
borehole8,86,19.856458075229895
borehole8,87,19.920713215529645
borehole8,88,19.916962221568284
borehole8,89,19.871806640965733
borehole8,90,19.849080939032046
borehole8,91,19.58497853764736
borehole8,92,19.259317728974967
borehole8,93,19.10758989367013
borehole8,94,18.85017658127661
borehole8,95,18.65165973408539
borehole8,96,18.413470999004684
borehole8,97,18.238857917931036
borehole8,98,18.10574228639462
borehole8,99,17.54710584313778
borehole8,100,17.295693945207386
borehole8,101,17.05753920824612
borehole8,102,17.083257231980706
borehole8,103,16.838618230068896
borehole8,104,16.86615889847566
borehole8,105,16.68709332834459
borehole8,106,16.68449129556261
borehole8,107,16.589554591238507
borehole8,108,16.47592873874497
borehole8,109,16.276544976375952
borehole8,110,16.27698752961496
borehole8,111,16.04590422928349
borehole8,112,16.0139667567371
borehole8,113,15.91404676974012
borehole8,114,15.750581275077225
borehole8,115,15.76815989463551
borehole8,116,15.708261907869334
borehole8,117,15.439246869235308
borehole8,118,15.332671435060602
borehole8,119,15.12641714059347
borehole8,120,15.148483488953127
borehole8,121,14.980456372111885
borehole8,122,14.793504101300565
borehole8,123,14.828939461466819
borehole8,124,14.674057159034934
borehole8,125,14.637367482342984
borehole8,126,14.499557309975122
borehole8,127,14.482689818983214
borehole8,128,14.489177095884234
borehole8,129,14.514464895745132
borehole8,130,14.529349415097256
borehole8,131,14.456764580239653
borehole8,132,14.35456231675144
borehole8,133,14.262344286820571
borehole8,134,14.214603339864553
borehole8,135,14.087891608260394
borehole8,136,13.959173854310711
borehole8,137,13.926657118690715
borehole8,138,13.879059864669076
borehole8,139,13.81687690121698
borehole8,140,13.801737300511492
borehole8,141,13.68807652636371
borehole8,142,13.64807115798541
borehole8,143,13.616174537613091
borehole8,144,13.58716641122726
borehole8,145,13.534223006049572
borehole8,146,13.473300980118598
borehole8,147,13.382691722390492
borehole8,148,13.45561951222027
borehole8,149,13.354185416111031
borehole8,150,13.420779125374745
borehole8,151,13.323154155681426
borehole8,152,13.224521158754023
borehole8,153,13.21765443241328
borehole8,154,13.20993790025445
borehole8,155,13.111527229588697
borehole8,156,13.099998197401097
borehole8,157,13.071704357835278
borehole8,158,13.131649008315462
borehole8,159,13.048738965017547
borehole8,160,13.031505311424548
borehole8,161,12.957999949214946
borehole8,162,12.866892912062113
borehole8,163,12.839079356559086
borehole8,164,12.80856597455809
borehole8,165,12.808128166347139
borehole8,166,12.807422576657487
borehole8,167,12.702170459619717
borehole8,168,12.68970094416138
borehole8,169,12.659761545258853
borehole8,170,12.631014521167392
borehole8,171,12.540593354537004
borehole8,172,12.53319694090433
borehole8,173,12.509259599157792
borehole8,174,12.464596067498015
borehole8,175,12.433019465763863
borehole8,176,12.411922689567117
borehole8,177,12.395274887703206
borehole8,178,12.380301933922722
borehole8,179,12.353577979363214
borehole8,180,12.340861642755039
borehole8,181,12.265234753773944
borehole8,182,12.301165415977215
borehole8,183,12.280412505152299
borehole8,184,12.276098452679038
borehole8,185,12.240510559635668
borehole8,186,12.264640720973052
borehole8,187,12.250659237837175
borehole8,188,12.240766868764345
borehole8,189,12.245159870528909
borehole8,190,12.213921402672835
borehole8,191,12.205273296818556
borehole8,192,12.205263569561145
borehole8,193,12.223037800973325
borehole8,194,12.159014745945088
borehole8,195,12.148918873783687
borehole8,196,12.156812355229555
borehole8,197,12.136862944783934
borehole8,198,12.136765144722018
borehole8,199,12.10438796246021
borehole8,200,12.096963829652484
borehole8,40,11.936519707104539
borehole8,41,11.842058843320176
borehole8,42,11.880108259339694
borehole8,43,11.846477081215747
borehole8,44,11.793446894716624
borehole8,45,11.989904806567171
borehole8,46,12.012014390672263
borehole8,47,12.291339503201959
borehole8,48,12.26532156066927
borehole8,49,12.514431120763897
borehole8,50,12.71146151829894
borehole8,51,12.747187208818657
borehole8,52,12.778278245389807
borehole8,53,12.866558378744609
borehole8,54,12.986971912845775
borehole8,55,12.749906031429944
borehole8,56,12.734406916967215
borehole8,57,12.594922947676421
borehole8,58,12.579646302045004
borehole8,59,12.377854026939664
borehole8,60,12.293756745496266
borehole8,61,12.25694546282611
borehole8,62,12.34510456126862
borehole8,63,12.373583773125192
borehole8,64,12.252606062597946
borehole8,65,12.298436398856113
borehole8,66,12.277931299305788
borehole8,67,12.332710135775315
borehole8,68,12.247699168041954
borehole8,69,12.136966138106336
borehole8,70,12.18920425804785
borehole8,71,12.281576534980854
borehole8,72,12.250636527112475
borehole8,73,12.388539657372103
borehole8,74,12.318159732847116
borehole8,75,12.315036936411753
borehole8,76,12.19568033529953
borehole8,77,12.121579736101864
borehole8,78,12.104652012643065
borehole8,79,12.088444182419233
borehole8,80,12.083448404650571
borehole8,81,12.06021315593391
borehole8,82,12.049375330064068
borehole8,83,12.078687792396988
borehole8,84,12.03355825405958
borehole8,85,12.096895742972341
borehole8,86,12.02862833120256
borehole8,87,11.984781363702373
borehole8,88,11.943920056604854
borehole8,89,11.970530435460182
borehole8,90,11.976956884279467
borehole8,91,11.981966364193074
borehole8,92,12.069589833070948
borehole8,93,12.036170747987732
borehole8,94,12.09072113574032
borehole8,95,12.192540897490288
borehole8,96,12.208826505786163
borehole8,97,12.159658499899031
borehole8,98,12.148131496660167
borehole8,99,12.080586820316718
borehole8,100,12.038500424655625
borehole8,101,11.985697939703236
borehole8,102,11.929206600714178
borehole8,103,12.00787403518599
borehole8,104,11.989552542769518
borehole8,105,12.011017228895053
borehole8,106,12.058203319812351
borehole8,107,12.032038100803828
borehole8,108,12.028321656445417
borehole8,109,11.98108387048194
borehole8,110,11.907519282439532
borehole8,111,11.795973209047673
borehole8,112,11.79635748487393
borehole8,113,11.897101628389043
borehole8,114,11.9350720320918
borehole8,115,11.93338114541863
borehole8,116,11.950974558971714
borehole8,117,11.9642223035015
borehole8,118,12.001567976083042
borehole8,119,11.962920890586737
borehole8,120,11.915463806994264
borehole8,121,11.91108199527536
borehole8,122,11.93540688266587
borehole8,123,11.891950253947627
borehole8,124,11.884821033909384
borehole8,125,11.894018623638242
borehole8,126,11.919381152966832
borehole8,127,11.890248276593429
borehole8,128,11.86641417457574
borehole8,129,11.861377131395926
borehole8,130,11.868314491081291
borehole8,131,11.901158618978048
borehole8,132,11.998265766006858
borehole8,133,11.976861567174854
borehole8,134,11.964554383083856
borehole8,135,11.980037899309583
borehole8,136,12.01825256115023
borehole8,137,12.009589385973348
borehole8,138,12.053715106652032
borehole8,139,12.072978521992722
borehole8,140,12.078476552448256
borehole8,141,12.11997221636098
borehole8,142,12.110372872004985
borehole8,143,12.105617683130934
borehole8,144,12.108893384943308
borehole8,145,12.11079934320349
borehole8,146,12.10748071929667
borehole8,147,12.120204326361685
borehole8,148,12.138327595099032
borehole8,149,12.121100417004042
borehole8,150,12.107639209356241
borehole8,151,12.043873528612203
borehole8,152,11.958869622389187
borehole8,153,11.953417355206438
borehole8,154,11.945178656894901
borehole8,155,11.92892310626666
borehole8,156,11.98442641552218
borehole8,157,11.980855071343825
borehole8,158,11.967373863571868
borehole8,159,11.947321424432646
borehole8,160,11.957428097660989
borehole8,161,11.934055569774431
borehole8,162,11.956585659402435
borehole8,163,11.951838640782176
borehole8,164,11.962031502667966
borehole8,165,11.966701964190113
borehole8,166,11.969597152176886
borehole8,167,11.939940208223712
borehole8,168,11.947718996873261
borehole8,169,11.95715988073494
borehole8,170,11.920099657363771
borehole8,171,11.89556424641496
borehole8,172,11.95878463792224
borehole8,173,11.938621773226203
borehole8,174,11.929935541255485
borehole8,175,11.929674083616
borehole8,176,11.913222128478495
borehole8,177,11.876246883184443
borehole8,178,11.875742878929513
borehole8,179,11.869491413445333
borehole8,180,11.881256362005743
borehole8,181,11.92078132587475
borehole8,182,11.93536348671536
borehole8,183,11.931761277414868
borehole8,184,11.916073954848825
borehole8,185,11.893745260602918
borehole8,186,11.898817709670544
borehole8,187,11.88241059071354
borehole8,188,11.918487676409034
borehole8,189,11.915109006363375
borehole8,190,11.907763501038904
borehole8,191,11.892921080465989
borehole8,192,11.90507134405502
borehole8,193,11.918427488152428
borehole8,194,11.899592446414012
borehole8,195,11.928690839293857
borehole8,196,11.90199210126156
borehole8,197,11.875528873254394
borehole8,198,11.87571231281552
borehole8,199,11.880440037775
borehole8,200,11.873726561252056
borehole8,40,12.959167633434177
borehole8,41,12.913346192131032
borehole8,42,12.955524252559812
borehole8,43,12.949669823482118
borehole8,44,12.912133046155018
borehole8,45,13.025985297747622
borehole8,46,13.000653350538295
borehole8,47,13.128181162664914
borehole8,48,13.104223019280585
borehole8,49,13.31295998714449
borehole8,50,13.464495065711766
borehole8,51,13.511077998431977
borehole8,52,13.479779250236414
borehole8,53,13.559596740959845
borehole8,54,13.589655652116164
borehole8,55,13.325082516333412
borehole8,56,13.345538542217101
borehole8,57,13.245492438045039
borehole8,58,13.243467086996967
borehole8,59,13.053214595586805
borehole8,60,12.973217211002027
borehole8,61,12.971076776635643
borehole8,62,13.046986861289854
borehole8,63,13.021175831292622
borehole8,64,12.893831249149192
borehole8,65,12.939403944543233
borehole8,66,12.896647060785547
borehole8,67,12.949329563771053
borehole8,68,12.859657101668938
borehole8,69,12.776210278673265
borehole8,70,12.830828103997874
borehole8,71,12.905746722960961
borehole8,72,12.898832193845026
borehole8,73,13.012679697461975
borehole8,74,12.933207951290767
borehole8,75,12.91802763629612
borehole8,76,12.81971181158687
borehole8,77,12.756856032014573
borehole8,78,12.767057501134314
borehole8,79,12.775817273325204
borehole8,80,12.772888261319492
borehole8,81,12.764678607913647
borehole8,82,12.749766389896616
borehole8,83,12.78015833408024
borehole8,84,12.736972675906639
borehole8,85,12.788443852281318
borehole8,86,12.713879325539681
borehole8,87,12.651073206162057
borehole8,88,12.59548078013638
borehole8,89,12.625964757214154
borehole8,90,12.6072710695035
borehole8,91,12.631266354212718
borehole8,92,12.677696333506328
borehole8,93,12.655308367850758
borehole8,94,12.712162737454793
borehole8,95,12.728431153680472
borehole8,96,12.75955774876553
borehole8,97,12.718128954220969
borehole8,98,12.719123783248794
borehole8,99,12.682893683789807
borehole8,100,12.660383145695098
borehole8,101,12.619695662834806
borehole8,102,12.559500466901591
borehole8,103,12.617689345459942
borehole8,104,12.592412618160443
borehole8,105,12.61227344009587
borehole8,106,12.64736496676187
borehole8,107,12.644688288571961
borehole8,108,12.662233662976938
borehole8,109,12.61259898207669
borehole8,110,12.533544101149886
borehole8,111,12.433398920048191
borehole8,112,12.418567395920578
borehole8,113,12.449724095867047
borehole8,114,12.48992012777641
borehole8,115,12.479851251602561
borehole8,116,12.497983882418545
borehole8,117,12.500137702814127
borehole8,118,12.537564188170727
borehole8,119,12.513092992367756
borehole8,120,12.46224996008053
borehole8,121,12.469631931208012
borehole8,122,12.480317640556702
borehole8,123,12.427160749824576
borehole8,124,12.426352413487384
borehole8,125,12.432333832521973
borehole8,126,12.46247788932196
borehole8,127,12.416078738187661
borehole8,128,12.38358040769364
borehole8,129,12.368107853674283
borehole8,130,12.361624698232854
borehole8,131,12.387087314135458
borehole8,132,12.471722352267124
borehole8,133,12.458846049100197
borehole8,134,12.447094884408935
borehole8,135,12.46281260318938
borehole8,136,12.494383689362987
borehole8,137,12.485343021214543
borehole8,138,12.521586737633566
borehole8,139,12.540005122960114
borehole8,140,12.53916245715928
borehole8,141,12.577975160533564
borehole8,142,12.570295824992899
borehole8,143,12.567945471355813
borehole8,144,12.560922930322407
borehole8,145,12.563043428659867
borehole8,146,12.549809975304562
borehole8,147,12.568955480298376
borehole8,148,12.588450095368376
borehole8,149,12.58218121337007
borehole8,150,12.569106129284659
borehole8,151,12.510323199555113
borehole8,152,12.434096196669838
borehole8,153,12.430168565865698
borehole8,154,12.429342970006552
borehole8,155,12.416057986059343
borehole8,156,12.474001722184296
borehole8,157,12.47010058218436
borehole8,158,12.447128321731824
borehole8,159,12.436928156779622
borehole8,160,12.437094923594099
borehole8,161,12.421618952327576
borehole8,162,12.436002972011337
borehole8,163,12.434427087313003
borehole8,164,12.447730754760672
borehole8,165,12.443158693607968
borehole8,166,12.445132427015649
borehole8,167,12.42051620746542
borehole8,168,12.428754063789965
borehole8,169,12.443838982921198
borehole8,170,12.41389444420409
borehole8,171,12.39699513833326
borehole8,172,12.463638161092568
borehole8,173,12.450981800253206
borehole8,174,12.453050307667533
borehole8,175,12.456960775881534
borehole8,176,12.435477792449941
borehole8,177,12.407864713644802
borehole8,178,12.40589786617505
borehole8,179,12.411526786937984
borehole8,180,12.407668834669451
borehole8,181,12.444063832313716
borehole8,182,12.457975074035712
borehole8,183,12.452865748228836
borehole8,184,12.444707485625047
borehole8,185,12.435794819240636
borehole8,186,12.437324096675024
borehole8,187,12.420233586647804
borehole8,188,12.455946375255907
borehole8,189,12.44589880257201
borehole8,190,12.443074973012845
borehole8,191,12.433522952592263
borehole8,192,12.4423497830577
borehole8,193,12.455930691721969
borehole8,194,12.443749839850865
borehole8,195,12.463887971652225
borehole8,196,12.421986402387313
borehole8,197,12.393476613204507
borehole8,198,12.386582492683198
borehole8,199,12.396683142841834
borehole8,200,12.390202369574158
